Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature(C)
2111.453,38884,38873,38849,38832,38861,38862,38873,38847,38590,38828,38833,38708,124,124,124,124
2151.918,38870,38857,38831,38811,38836,38837,38854,38829,38575,38811,38814,38689,124,124,124,124
2191.391,38851,38839,38816,38793,38815,38817,38846,38803,38566,38791,38788,38670,124,124,124,124
2231.400,38833,38822,38797,38777,38800,38802,38827,38785,38547,38770,38768,38652,124,124,124,124
2271.924,38816,38806,38778,38762,38789,38791,38804,38778,38524,38759,38763,38638,124,124,124,124
2311.853,38791,38768,38771,38746,38776,38776,38785,38759,38507,38740,38746,38622,124,124,124,124
2351.859,38782,38771,38745,38728,38755,38756,38773,38738,38489,38725,38728,38604,124,124,124,124
2391.780,38763,38753,38730,38708,38731,38733,38748,38725,38468,38708,38710,38586,124,124,124,124
2431.357,38745,38734,38711,38692,38724,38723,38733,38707,38455,38688,38692,38569,124,124,124,124
2471.787,38726,38707,38701,38676,38705,38706,38712,38689,38433,38671,38676,38552,124,124,124,124
2511.796,38713,38698,38679,38654,38684,38686,38698,38670,38415,38653,38653,38536,124,124,124,124
2551.237,38696,38680,38661,38641,38669,38672,38687,38644,38400,38635,38638,38518,124,124,124,124
2591.236,38677,38661,38642,38620,38647,38649,38661,38634,38379,38613,38615,38497,124,124,124,124
2631.181,38661,38645,38623,38603,38633,38633,38639,38617,38358,38594,38590,38477,124,124,124,124
2671.219,38641,38625,38604,38581,38607,38606,38626,38598,38342,38577,38580,38462,124,124,124,124
2711.110,38623,38607,38586,38562,38592,38591,38609,38577,38325,38558,38561,38444,124,124,124,124
2751.637,38605,38588,38568,38544,38573,38572,38586,38560,38299,38535,38535,38422,124,124,124,124
2791.092,38579,38551,38553,38522,38550,38549,38575,38529,38288,38518,38520,38406,124,124,124,124
2831.569,38569,38548,38528,38506,38543,38538,38546,38520,38264,38498,38501,38386,124,124,124,124
2871.041,38541,38512,38514,38487,38521,38520,38527,38498,38242,38471,38468,38358,124,124,124,124
2911.528,38533,38508,38486,38466,38501,38498,38506,38478,38219,38454,38460,38345,124,124,124,124
2951.048,38510,38486,38465,38443,38481,38479,38492,38450,38204,38434,38438,38324,124,124,124,124
2991.504,38484,38451,38450,38423,38462,38456,38465,38433,38177,38406,38403,38298,124,124,124,124
3031.498,38471,38444,38423,38401,38437,38434,38445,38417,38155,38387,38387,38284,124,124,124,124
3070.962,38446,38420,38403,38373,38407,38404,38421,38394,38130,38367,38369,38260,124,124,124,124
3110.935,38428,38399,38378,38355,38391,38388,38401,38369,38109,38342,38345,38239,124,124,124,124
