Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature(C)
1511.725,39293,39245,39191,39192,39150,39169,39206,39178,39118,39125,39197,39176,0,39,39,39
1552.203,39264,39218,39166,39171,39133,39145,39181,39154,39101,39112,39180,39124,0,39,39,39
1592.165,39244,39199,39145,39150,39106,39123,39155,39134,39076,39079,39152,39033,0,39,39,39
1632.124,39219,39175,39125,39128,39088,39105,39133,39118,39052,39061,39134,39014,0,39,39,39
1671.673,39195,39152,39103,39107,39064,39081,39111,39095,39031,39045,39114,39098,0,39,39,39
1711.622,39170,39130,39081,39085,39043,39060,39094,39069,39015,39020,39088,39015,0,39,39,39
1751.608,39146,39107,39056,39062,39026,39040,39066,39053,38992,39003,39072,38953,0,39,39,39
1791.578,39123,39085,39041,39041,39005,39022,39048,39034,38975,38981,39051,38941,0,39,39,39
1831.585,39102,39064,39016,39024,38983,39001,39029,39013,38957,38969,39032,38944,0,39,39,39
1872.066,39080,39044,39001,39001,38966,38985,39012,38996,38935,38944,39015,38896,0,39,39,39
1911.484,39062,39027,38982,38981,38944,38966,38995,38976,38917,38931,38994,38879,0,38,38,38
1951.493,39038,39003,38958,38966,38930,38943,38974,38955,38902,38915,38980,38937,0,38,38,38
1991.476,39021,38987,38943,38947,38911,38928,38956,38940,38881,38893,38960,38835,0,38,38,38
2031.424,39002,38969,38923,38926,38889,38908,38941,38921,38864,38874,38941,38815,0,38,38,38
2071.425,38981,38950,38911,38908,38873,38890,38925,38904,38848,38860,38921,38846,0,38,38,38
2111.403,38960,38928,38887,38890,38852,38874,38898,38887,38827,38841,38906,38828,0,38,38,38
2151.875,38939,38911,38868,38873,38840,38855,38888,38864,38817,38821,38889,38776,0,38,38,38
2191.348,38920,38892,38856,38853,38817,38838,38869,38847,38797,38806,38868,38748,0,38,38,38
2231.347,38905,38876,38835,38838,38800,38821,38858,38832,38782,38792,38856,38805,0,38,38,38
2271.880,38883,38858,38819,38822,38787,38803,38835,38812,38763,38768,38835,38707,0,38,38,38
2311.809,38869,38842,38807,38801,38764,38786,38822,38797,38746,38755,38817,38727,0,38,38,38
2351.826,38848,38823,38785,38788,38748,38767,38804,38779,38732,38735,38803,38690,0,38,38,38
2391.739,38833,38807,38764,38771,38732,38753,38781,38764,38709,38721,38787,38745,0,38,38,38
2431.305,38816,38791,38751,38754,38719,38740,38773,38746,38694,38704,38768,38645,0,38,38,38
2471.745,38796,38770,38733,38735,38698,38719,38753,38729,38678,38688,38752,38710,0,38,38,38
2511.745,38783,38757,38719,38719,38681,38703,38730,38710,38660,38670,38732,38619,0,38,38,38
2551.183,38762,38738,38697,38703,38665,38683,38714,38693,38642,38653,38720,38666,0,38,38,38
2591.183,38749,38722,38680,38682,38646,38668,38698,38675,38624,38635,38699,38619,0,38,38,38
2631.139,38728,38704,38661,38666,38627,38648,38681,38656,38607,38615,38681,38572,0,38,38,38
2671.175,38714,38684,38648,38649,38609,38630,38659,38640,38589,38594,38662,38537,0,38,38,38
2711.089,38696,38669,38624,38632,38595,38611,38638,38627,38565,38578,38644,38543,0,38,38,38
2751.593,38677,38649,38610,38612,38573,38595,38620,38605,38551,38559,38627,38513,0,38,38,38
2791.049,38659,38632,38590,38591,38553,38577,38610,38586,38534,38542,38607,38513,0,38,38,38
2831.537,38643,38612,38573,38576,38536,38555,38590,38565,38517,38525,38593,38560,0,38,38,38
2871.009,38625,38596,38555,38557,38518,38537,38567,38551,38490,38500,38572,38450,0,38,38,38
2911.486,38605,38578,38534,38537,38497,38515,38546,38528,38474,38482,38554,38437,0,38,38,38
2951.005,38588,38558,38508,38518,38477,38497,38525,38512,38452,38460,38532,38409,0,38,38,38
2991.473,38568,38538,38489,38500,38461,38478,38507,38493,38431,38441,38513,38389,0,38,38,38
3031.436,38550,38517,38475,38478,38440,38457,38484,38468,38411,38423,38491,38406,0,38,38,38
3070.909,38531,38497,38448,38461,38418,38433,38465,38450,38387,38395,38471,38359,0,38,38,38
3110.894,38512,38479,38429,38438,38397,38413,38442,38428,38366,38375,38453,38330,0,38,38,38
3150.853,38490,38459,38414,38415,38372,38393,38422,38404,38346,38355,38430,38305,0,38,38,38
3190.853,38472,38438,38387,38394,38354,38369,38404,38383,38322,38332,38407,38292,0,38,38,38
3230.866,38452,38416,38364,38373,38334,38345,38380,38359,38298,38306,38384,38363,0,38,38,38
3270.850,38429,38393,38340,38347,38306,38328,38354,38338,38275,38289,38365,38336,0,37,37,37
3310.757,38409,38371,38321,38326,38281,38300,38330,38312,38254,38262,38341,38217,0,37,37,37
3351.293,38385,38348,38295,38305,38263,38277,38312,38285,38233,38235,38315,38213,0,37,37,37
3390.763,38363,38327,38270,38280,38236,38251,38285,38261,38207,38207,38294,38169,0,37,37,37
3430.748,38339,38302,38245,38254,38210,38225,38257,38240,38173,38183,38267,38154,0,37,37,37
3470.705,38315,38275,38214,38227,38184,38198,38233,38209,38153,38158,38244,38118,0,37,37,37
3510.667,38292,38252,38185,38203,38156,38171,38202,38188,38118,38136,38217,38091,0,37,37,37
3551.197,38267,38225,38164,38177,38132,38143,38177,38158,38093,38104,38189,38066,0,37,37,37
3590.701,38246,38202,38136,38151,38102,38114,38145,38132,38063,38073,38162,38038,0,37,37,37
3631.093,38218,38173,38102,38121,38074,38087,38124,38099,38039,38044,38131,38010,0,37,37,37
3670.588,38191,38149,38078,38093,38044,38059,38093,38071,38006,38014,38103,38016,0,37,37,37
3711.054,38165,38119,38051,38064,38016,38028,38059,38048,37973,37984,38072,37970,0,37,37,37
3750.525,38140,38091,38017,38035,37986,38000,38031,38010,37948,37954,38043,37943,0,37,37,37
3790.537,38108,38061,37987,38004,37956,37967,37995,37984,37915,37929,38020,37962,0,37,37,37
3830.493,38082,38032,37961,37974,37924,37944,37967,37954,37884,37893,37985,37863,0,37,37,37
3870.474,38057,38002,37927,37945,37898,37909,37938,37924,37853,37858,37954,37839,0,37,37,37
3910.494,38023,37974,37896,37914,37864,37877,37906,37893,37823,37839,37927,37807,0,37,37,37
3950.475,37995,37941,37868,37883,37835,37849,37873,37862,37792,37803,37894,37784,0,37,37,37
3990.386,37966,37914,37837,37853,37807,37818,37851,37832,37763,37768,37866,37745,0,37,37,37
4030.901,37937,37884,37806,37821,37777,37790,37819,37803,37731,37742,37835,37709,0,37,37,37
4070.881,37908,37853,37781,37792,37747,37760,37783,37774,37702,37711,37805,37688,0,37,37,37
4110.345,37876,37821,37749,37764,37718,37731,37762,37743,37674,37682,37774,37654,0,37,37,37
4150.323,37849,37794,37723,37734,37691,37702,37738,37716,37646,37652,37746,37622,0,37,37,37
4190.321,37819,37764,37689,37707,37660,37673,37700,37687,37615,37626,37720,37656,0,37,37,37
4230.265,37788,37733,37664,37678,37635,37646,37678,37660,37586,37596,37690,37624,0,37,37,37
4270.313,37763,37705,37630,37646,37604,37622,37645,37633,37560,37572,37663,37614,0,37,37,37
4310.270,37732,37676,37605,37618,37578,37593,37619,37604,37530,37541,37632,37562,0,37,37,37
4350.728,37702,37649,37579,37593,37552,37563,37595,37582,37505,37516,37608,37481,0,37,37,37
4390.240,37678,37622,37554,37566,37524,37538,37571,37549,37479,37487,37577,37457,0,37,37,37
4430.677,37650,37595,37527,37538,37501,37513,37549,37522,37456,37461,37552,37430,0,37,37,37
4470.151,37625,37568,37495,37510,37475,37486,37518,37499,37426,37437,37527,37400,0,37,37,37
4510.102,37596,37542,37475,37485,37449,37460,37483,37475,37398,37409,37499,37425,0,37,37,37
4550.093,37572,37516,37447,37459,37425,37432,37462,37446,37373,37381,37474,37352,0,36,36,36
4590.568,37541,37488,37418,37431,37395,37408,37442,37419,37349,37360,37449,37412,0,36,36,36
4630.014,37515,37460,37393,37406,37372,37382,37406,37395,37320,37331,37419,37293,0,36,36,36
4670.019,37492,37435,37369,37379,37342,37355,37385,37372,37292,37304,37393,37288,0,36,36,36
4709.983,37463,37409,37337,37353,37317,37331,37357,37349,37266,37277,37367,37249,0,36,36,36
4749.998,37435,37384,37316,37325,37291,37308,37339,37318,37243,37255,37343,37245,0,36,36,36
4789.973,37409,37355,37287,37300,37267,37278,37310,37292,37216,37227,37319,37287,0,36,36,36
4829.928,37387,37333,37259,37275,37238,37252,37286,37266,37192,37202,37290,37165,0,36,36,36
4869.921,37360,37305,37231,37247,37211,37229,37258,37245,37163,37172,37262,37159,0,36,36,36
4910.394,37332,37278,37205,37221,37188,37203,37239,37215,37143,37149,37239,37154,0,36,36,36
4950.367,37307,37251,37183,37194,37163,37177,37212,37189,37116,37124,37215,37090,0,36,36,36
4989.826,37279,37224,37159,37171,37138,37150,37179,37168,37086,37100,37188,37091,0,36,36,36
5030.318,37254,37201,37131,37143,37113,37128,37159,37138,37065,37071,37161,37032,0,36,36,36
5070.313,37231,37174,37108,37116,37086,37099,37127,37115,37037,37045,37138,37020,0,36,36,36
5109.756,37202,37147,37076,37091,37067,37075,37110,37088,37013,37020,37111,36988,0,36,36,36
5149.747,37177,37122,37056,37065,37038,37055,37084,37062,36992,36993,37084,36959,0,36,36,36
5189.733,37151,37094,37029,37039,37012,37026,37060,37039,36966,36970,37058,36949,0,36,36,36
5229.735,37126,37071,37003,37011,36988,37006,37028,37015,36936,36944,37035,36917,0,36,36,36
5269.727,37100,37043,36977,36990,36962,36974,37008,36989,36914,36920,37011,36881,0,36,36,36
5310.192,37073,37017,36954,36962,36935,36955,36981,36967,36885,36899,36984,36879,0,35,35,35
5349.680,37049,36993,36926,36936,36909,36927,36956,36939,36865,36876,36965,36905,0,35,35,35
5390.163,37026,36968,36904,36913,36884,36902,36928,36916,36838,36850,36937,36808,0,35,35,35
5429.612,36998,36943,36874,36887,36866,36884,36913,36891,36816,36825,36913,36802,0,35,35,35
5469.574,36974,36919,36856,36862,36840,36857,36885,36870,36788,36799,36891,36760,0,35,35,35
5510.058,36943,36891,36826,36835,36813,36832,36864,36843,36766,36775,36863,36736,0,35,35,35
5549.593,36922,36870,36804,36814,36792,36809,36835,36819,36746,36757,36844,36709,0,35,35,35
5589.537,36895,36845,36780,36789,36769,36784,36818,36795,36725,36731,36817,36694,0,35,35,35
5629.526,36871,36820,36757,36767,36745,36761,36794,36774,36702,36706,36793,36667,0,35,35,35
5669.477,36848,36797,36733,36745,36725,36744,36770,36750,36678,36689,36771,36682,0,35,35,35
5709.458,36820,36772,36709,36722,36700,36715,36748,36730,36652,36664,36749,36646,0,35,35,35
5749.955,36800,36750,36683,36697,36680,36696,36724,36707,36631,36642,36725,36597,0,35,35,35
5789.386,36777,36727,36666,36675,36657,36673,36698,36685,36610,36621,36703,36673,0,35,35,35
5829.882,36750,36705,36641,36652,36635,36651,36676,36666,36589,36597,36678,36555,0,35,35,35
5869.344,36728,36682,36621,36632,36614,36628,36657,36645,36566,36579,36662,36526,0,35,35,35
5909.372,36707,36661,36595,36605,36593,36612,36641,36621,36547,36557,36638,36546,0,35,35,35
5949.322,36685,36639,36580,36586,36569,36588,36617,36601,36525,36536,36617,36483,0,35,35,35
5989.301,36663,36618,36558,36565,36547,36566,36592,36580,36505,36517,36599,36483,0,35,35,35
6029.282,36641,36595,36539,36548,36533,36545,36579,36559,36489,36497,36576,36445,0,35,35,35
6069.285,36617,36574,36512,36524,36507,36527,36555,36540,36463,36476,36555,36462,0,34,34,34
6109.238,36592,36553,36499,36505,36489,36505,36528,36521,36444,36454,36535,36458,0,34,34,34
6149.218,36575,36531,36478,36487,36469,36486,36520,36498,36431,36439,36518,36384,0,34,34,34
6189.675,36550,36512,36457,36468,36455,36467,36492,36480,36407,36422,36494,36376,0,34,34,34
6229.193,36531,36491,36434,36443,36430,36450,36482,36461,36390,36399,36477,36351,0,34,34,34
6269.642,36512,36472,36418,36427,36414,36430,36463,36442,36373,36381,36459,36370,0,34,34,34
6309.181,36492,36453,36401,36409,36397,36411,36442,36426,36351,36364,36437,36340,0,34,34,34
6349.082,36473,36435,36385,36387,36375,36392,36424,36406,36332,36349,36423,36288,0,34,34,34
6389.591,36455,36416,36362,36369,36360,36373,36408,36386,36316,36325,36402,36281,0,34,34,34
6429.078,36435,36396,36346,36349,36340,36360,36386,36371,36296,36309,36384,36295,0,34,34,34
6469.049,36413,36378,36329,36334,36324,36340,36371,36352,36280,36293,36365,36237,0,34,34,34
6509.011,36393,36359,36308,36317,36306,36324,36352,36333,36266,36276,36348,36233,0,34,34,34
6549.481,36374,36341,36293,36299,36286,36302,36331,36314,36245,36256,36331,36213,0,34,34,34
6588.971,36356,36324,36275,36281,36270,36287,36311,36299,36228,36236,36311,36181,0,34,34,34
6629.493,36338,36305,36258,36264,36251,36270,36299,36280,36214,36220,36292,36174,0,34,34,34
6668.921,36321,36288,36240,36246,36235,36255,36280,36265,36196,36211,36281,36184,0,34,34,34
6709.421,36306,36274,36223,36231,36218,36235,36265,36251,36176,36191,36262,36156,0,34,34,34
6748.865,36286,36256,36209,36217,36203,36221,36246,36234,36160,36173,36244,36133,0,34,34,34
6788.862,36271,36240,36191,36194,36185,36205,36235,36213,36149,36157,36228,36111,0,34,34,34
6828.823,36256,36223,36176,36178,36166,36188,36218,36201,36130,36143,36212,36114,0,34,34,34
6868.828,36238,36206,36159,36165,36151,36171,36205,36183,36118,36124,36196,36064,0,34,34,34
6908.785,36219,36187,36143,36148,36140,36155,36187,36169,36098,36107,36177,36049,0,34,34,34
6948.767,36203,36172,36127,36132,36119,36138,36162,36154,36080,36091,36163,36031,0,33,33,33
6989.228,36188,36157,36114,36115,36105,36125,36151,36140,36065,36078,36148,36025,0,33,33,33
7028.707,36169,36140,36096,36102,36090,36109,36133,36118,36051,36060,36129,36019,0,33,33,33
7069.169,36154,36125,36075,36087,36076,36093,36124,36105,36036,36047,36116,36021,0,33,33,33
7109.202,36140,36112,36065,36072,36065,36077,36103,36092,36017,36029,36096,35995,0,33,33,33
7149.156,36125,36095,36049,36053,36044,36064,36090,36075,36004,36016,36086,35957,0,33,33,33
7188.674,36106,36080,36036,36042,36032,36047,36080,36060,35993,36002,36068,35968,0,33,33,33
7228.637,36092,36064,36022,36025,36016,36034,36062,36045,35974,35990,36059,35926,0,33,33,33
7268.613,36074,36049,36000,36008,35996,36018,36041,36029,35959,35976,36044,35941,0,33,33,33
7308.579,36062,36034,35988,35991,35982,36003,36034,36013,35945,35956,36026,35961,0,33,33,33
7348.547,36047,36017,35977,35976,35966,35987,36019,35996,35936,35943,36011,35905,0,33,33,33
7388.572,36032,36002,35959,35963,35957,35972,36003,35982,35918,35925,35994,35861,0,33,33,33
7428.494,36016,35989,35946,35950,35935,35957,35989,35968,35901,35913,35980,35866,0,33,33,33
7468.482,36000,35975,35926,35934,35925,35943,35971,35954,35886,35899,35968,35935,0,33,33,33
7508.950,35983,35959,35913,35921,35911,35931,35956,35938,35872,35884,35951,35834,0,33,33,33
7548.460,35968,35941,35902,35905,35893,35911,35934,35923,35856,35870,35935,35848,0,33,33,33
7588.405,35954,35927,35884,35889,35881,35899,35920,35913,35841,35853,35922,35787,0,33,33,33
7628.390,35939,35913,35869,35876,35864,35883,35909,35900,35825,35839,35908,35778,0,33,33,33
7668.384,35925,35900,35857,35860,35851,35869,35899,35879,35814,35822,35892,35822,0,33,33,33
7708.354,35908,35885,35843,35847,35837,35858,35882,35863,35800,35809,35877,35749,0,33,33,33
7748.308,35898,35871,35830,35829,35822,35842,35869,35849,35785,35794,35862,35819,0,33,33,33
7788.799,35883,35856,35814,35814,35804,35826,35850,35835,35768,35781,35849,35814,0,33,33,33
7828.294,35866,35840,35793,35802,35793,35810,35842,35820,35755,35764,35831,35709,0,33,33,33
7868.249,35851,35827,35786,35785,35774,35797,35827,35806,35742,35756,35820,35683,0,33,33,33
7908.289,35836,35811,35765,35771,35759,35782,35803,35793,35723,35736,35805,35682,0,33,33,33
7948.733,35822,35797,35754,35759,35750,35765,35795,35774,35712,35727,35794,35655,0,33,33,33
7988.181,35808,35782,35740,35743,35734,35752,35778,35765,35693,35706,35776,35639,0,33,33,33
8028.718,35793,35768,35725,35731,35718,35735,35765,35749,35680,35691,35759,35636,0,33,33,33
8068.143,35779,35753,35713,35716,35706,35723,35753,35731,35670,35677,35745,35636,0,33,33,33
8108.156,35765,35739,35694,35698,35687,35708,35736,35717,35654,35662,35732,35594,0,33,33,33
8148.125,35745,35722,35681,35686,35678,35692,35722,35701,35640,35648,35715,35601,0,33,33,33
8188.109,35733,35709,35665,35670,35661,35676,35709,35688,35627,35629,35702,35582,0,33,33,33
8228.069,35720,35694,35653,35658,35641,35661,35693,35674,35608,35619,35685,35578,0,33,33,33
8268.531,35703,35680,35635,35639,35625,35650,35677,35659,35592,35605,35674,35563,0,33,33,33
8308.493,35688,35663,35619,35622,35615,35636,35660,35641,35578,35584,35657,35529,0,33,33,33
8348.006,35676,35651,35607,35608,35598,35619,35643,35625,35564,35571,35640,35510,0,32,32,32
8388.005,35661,35636,35596,35594,35581,35602,35634,35611,35548,35559,35627,35511,0,32,32,32
8428.433,35645,35620,35576,35582,35568,35588,35613,35602,35530,35539,35610,35492,0,32,32,32
8468.418,35630,35605,35559,35565,35554,35571,35601,35581,35520,35525,35598,35518,0,32,32,32
8507.907,35618,35591,35547,35551,35536,35556,35586,35565,35501,35512,35584,35546,0,32,32,32
8547.877,35599,35575,35527,35536,35523,35540,35565,35549,35486,35495,35566,35434,0,32,32,32
8587.853,35587,35562,35516,35519,35506,35523,35551,35533,35472,35481,35553,35422,0,32,32,32
8627.874,35572,35546,35496,35504,35492,35510,35536,35520,35454,35466,35536,35422,0,32,32,32
8667.858,35555,35531,35484,35491,35481,35491,35516,35506,35436,35448,35521,35392,0,32,32,32
8707.785,35542,35516,35469,35474,35459,35477,35499,35486,35422,35432,35506,35381,0,32,32,32
8748.277,35525,35500,35448,35459,35446,35460,35493,35470,35409,35415,35487,35355,0,32,32,32
8787.736,35511,35485,35439,35443,35430,35445,35472,35458,35389,35401,35474,35339,0,32,32,32
8827.734,35496,35470,35421,35427,35415,35430,35457,35438,35374,35386,35456,35336,0,32,32,32
8867.722,35481,35453,35398,35412,35392,35412,35440,35423,35359,35367,35441,35306,0,32,32,32
8907.702,35465,35440,35388,35392,35379,35395,35426,35405,35341,35353,35427,35296,0,32,32,32
8947.669,35450,35423,35372,35379,35365,35379,35406,35386,35327,35335,35412,35285,0,32,32,32
8987.660,35436,35409,35355,35363,35349,35360,35390,35372,35308,35318,35394,35340,0,32,32,32
9027.601,35417,35389,35339,35344,35326,35344,35366,35357,35289,35300,35376,35246,0,32,32,32
9068.105,35400,35373,35317,35328,35314,35331,35348,35339,35271,35288,35362,35255,0,32,32,32
9108.042,35384,35356,35304,35312,35293,35311,35335,35325,35255,35272,35346,35206,0,32,32,32
9147.529,35368,35339,35287,35294,35275,35293,35323,35302,35241,35247,35325,35191,0,32,32,32
9188.050,35353,35323,35270,35278,35260,35275,35303,35286,35221,35232,35309,35177,0,32,32,32
9228.015,35340,35307,35254,35259,35240,35257,35285,35268,35202,35214,35293,35191,0,32,32,32
9267.999,35318,35291,35235,35245,35224,35238,35266,35250,35186,35193,35274,35134,0,32,32,32
9307.501,35303,35275,35215,35227,35206,35219,35247,35233,35165,35177,35255,35141,0,32,32,32
9347.506,35285,35257,35201,35207,35187,35203,35223,35212,35148,35169,35243,35180,0,32,32,32
9387.433,35266,35237,35180,35190,35171,35184,35206,35193,35130,35142,35222,35172,0,32,32,32
9427.389,35254,35222,35163,35173,35152,35165,35192,35174,35112,35126,35202,35079,0,32,32,32
9467.343,35237,35205,35145,35153,35132,35147,35170,35156,35095,35105,35182,35081,0,32,32,32
9507.365,35215,35184,35124,35133,35115,35128,35152,35144,35071,35081,35162,35089,0,32,32,32
9547.839,35199,35167,35108,35118,35095,35108,35135,35116,35058,35066,35148,35012,0,32,32,32
9587.324,35181,35148,35088,35101,35075,35092,35116,35103,35035,35052,35131,34987,0,32,32,32
9627.800,35163,35131,35075,35083,35063,35070,35094,35083,35015,35027,35110,34998,0,32,32,32
9667.816,35147,35112,35053,35061,35038,35051,35072,35062,34998,35010,35094,34954,0,32,32,32
9707.749,35128,35093,35032,35041,35020,35030,35057,35039,34979,34986,35073,34937,0,32,32,32
9747.720,35109,35076,35015,35023,35001,35016,35039,35024,34959,34968,35050,34926,0,32,32,32
9787.171,35089,35055,34992,35004,34982,34993,35015,35005,34938,34950,35037,34898,0,32,32,32
9827.186,35074,35037,34979,34984,34959,34974,34998,34981,34920,34929,35013,34906,0,32,32,32
9867.164,35055,35016,34955,34964,34937,34953,34980,34964,34898,34908,34995,34854,0,32,32,32
9907.132,35038,35000,34934,34945,34921,34932,34955,34944,34880,34888,34978,34839,0,32,32,32
9947.185,35016,34980,34911,34925,34904,34913,34940,34923,34864,34872,34955,34850,0,32,32,32
9987.566,34998,34962,34894,34908,34882,34892,34920,34903,34839,34851,34936,34807,0,32,32,32
10027.086,34979,34943,34872,34885,34861,34874,34899,34883,34820,34826,34917,34775,0,32,32,32
10067.541,34959,34922,34855,34863,34838,34852,34877,34864,34796,34808,34895,34781,0,33,33,33
10107.024,34941,34903,34832,34845,34818,34830,34857,34842,34778,34785,34877,34738,0,33,33,33
10147.511,34920,34882,34809,34822,34796,34809,34840,34819,34758,34765,34857,34776,0,33,33,33
10187.448,34898,34861,34788,34806,34779,34789,34811,34801,34732,34751,34839,34746,0,33,33,33
10226.969,34878,34841,34766,34783,34757,34770,34795,34777,34717,34726,34815,34708,0,33,33,33
10266.972,34858,34819,34748,34761,34737,34746,34774,34754,34694,34700,34792,34651,0,33,33,33
10306.908,34837,34800,34726,34739,34712,34728,34749,34734,34670,34680,34771,34650,0,33,33,33
10346.902,34818,34779,34701,34720,34694,34699,34727,34708,34650,34657,34750,34676,0,33,33,33
10386.881,34798,34757,34676,34696,34665,34677,34706,34690,34626,34637,34730,34586,0,33,33,33
10427.379,34774,34736,34656,34675,34647,34657,34685,34667,34601,34611,34702,34562,0,33,33,33
10466.810,34755,34714,34640,34649,34618,34634,34654,34646,34577,34587,34684,34630,0,33,33,33
10507.313,34734,34691,34612,34631,34603,34613,34637,34622,34557,34567,34661,34559,0,33,33,33
10546.778,34713,34670,34590,34608,34579,34584,34615,34596,34534,34540,34639,34543,0,33,33,33
10586.780,34688,34647,34568,34582,34553,34563,34581,34574,34507,34517,34617,34562,0,33,33,33
10626.745,34667,34624,34544,34561,34527,34538,34566,34545,34486,34491,34593,34542,0,33,33,33
10666.756,34643,34600,34515,34535,34502,34513,34532,34523,34456,34463,34566,34435,0,33,33,33
10707.188,34623,34578,34497,34511,34481,34486,34512,34499,34428,34440,34542,34421,0,33,33,33
10746.665,34598,34551,34468,34486,34452,34461,34490,34470,34407,34411,34517,34369,0,33,33,33
10786.665,34573,34530,34439,34459,34427,34435,34456,34447,34377,34385,34489,34389,0,33,33,33
10826.621,34553,34505,34417,34434,34400,34408,34431,34419,34350,34356,34468,34314,0,33,33,33
10867.146,34525,34477,34386,34408,34377,34381,34403,34392,34323,34332,34441,34307,0,33,33,33
10906.576,34500,34452,34361,34380,34343,34352,34382,34360,34297,34300,34408,34278,0,33,33,33
10947.090,34477,34427,34335,34351,34316,34325,34351,34338,34262,34275,34389,34239,0,33,33,33
10986.558,34451,34400,34302,34327,34294,34297,34323,34311,34236,34246,34359,34205,0,33,33,33
11027.013,34425,34375,34271,34297,34260,34269,34294,34276,34210,34216,34330,34175,0,33,33,33
