Time(s),Voltage(V),Current(A),TEMP (C),Battery_%
4369.474,13474,-7950,26,70
4369.908,13471,-7971,26,70
4370.433,13474,-8009,26,70
4370.948,13471,-7987,26,70
4371.432,13474,-7968,26,70
4371.907,13474,-7975,26,70
4372.434,13467,-7950,26,70
4372.939,13471,-7987,26,70
4373.437,13471,-7950,26,70
4373.957,13474,-7950,26,70
4374.466,13467,-7953,26,70
4374.914,13474,-7968,26,70
4375.418,13467,-7987,26,70
4375.946,13467,-8000,26,69
4376.429,13471,-7953,26,69
4376.908,13467,-7925,26,69
4377.402,13471,-7956,26,69
4378.013,13471,-7953,26,69
4378.466,13474,-8006,26,70
4378.934,13467,-7971,26,69
4379.416,13467,-7931,26,69
4379.945,13474,-7931,26,70
4380.441,13471,-7971,26,70
4380.961,13471,-7934,26,70
4381.435,13471,-7950,26,70
4381.912,13471,-8012,26,70
4382.426,13471,-7940,26,70
4383.012,13471,-7959,26,70
4383.433,13467,-8006,26,69
4383.927,13467,-7937,26,69
4384.467,13467,-7984,26,69
4384.940,13471,-7993,26,69
4385.450,13464,-7953,26,69
4385.948,13467,-7993,26,69
4386.472,13467,-7993,26,69
4386.966,13471,-7940,26,69
4387.441,13478,-7918,26,69
4387.929,13471,-7984,26,69
4388.480,13471,-7975,26,69
4388.972,13467,-8009,26,69
4389.441,13467,-7931,26,69
4389.973,13460,-7984,26,69
4390.441,13471,-7965,26,69
4390.953,13467,-7953,26,69
4391.446,13464,-7965,26,69
4391.915,13471,-7965,26,69
4392.430,13464,-7934,26,69
4392.915,13460,-7978,26,69
4393.441,13464,-7971,26,69
4393.939,13467,-7987,26,69
4394.477,13464,-7971,26,69
4394.929,13467,-7965,26,69
4395.437,13467,-7987,26,69
4395.942,13467,-7971,26,69
4396.434,13464,-8009,26,69
4396.956,13467,-7965,26,69
4397.472,13464,-7931,26,69
4397.926,13467,-8015,26,69
4398.497,13464,-7959,26,69
4398.983,13464,-7965,26,69
4399.412,13464,-7959,26,69
4399.976,13464,-7978,26,69
4400.413,13467,-7968,26,69
4400.949,13464,-7978,26,69
4401.423,13467,-7987,26,69
4401.956,13464,-7990,26,69
4402.461,13467,-7946,26,69
4402.946,13464,-7953,26,69
4403.425,13467,-7968,26,69
4403.933,13460,-7959,26,69
4404.460,13467,-7953,26,69
4404.965,13464,-7968,26,69
4405.419,13464,-7984,26,69
4405.949,13464,-7971,26,69
4406.422,13460,-7946,26,69
4406.939,13460,-7971,26,69
4407.445,13464,-7950,26,69
4407.976,13464,-7965,26,69
4408.509,13464,-7978,26,69
4408.918,13460,-7965,26,69
4409.436,13460,-7968,26,69
4409.934,13460,-7990,26,69
4410.448,13460,-8012,26,69
4410.967,13460,-7971,26,69
4411.528,13467,-7978,26,69
4411.966,13464,-8018,26,69
4412.434,13460,-7953,26,69
4412.972,13460,-7971,26,69
4413.451,13464,-7996,26,69
4413.940,13464,-7968,26,69
4414.476,13460,-7956,26,69
4414.970,13460,-8000,26,69
4415.488,13456,-7956,26,69
4415.964,13464,-7918,26,69
4416.504,13460,-7996,26,69
4416.935,13464,-8006,26,69
4417.476,13460,-7937,26,69
4417.967,13460,-7978,26,69
4418.481,13460,-7978,26,69
4418.924,13464,-7946,26,69
4419.470,13460,-7996,26,69
4419.933,13456,-7971,26,69
4420.506,13456,-8009,26,69
4420.952,13456,-7975,26,69
4421.451,13460,-8000,26,69
4421.969,13460,-7937,26,69
4422.468,13460,-7984,26,69
4422.979,13460,-7940,26,69
4423.451,13460,-8009,26,69
4423.933,13460,-7987,26,69
4424.440,13460,-7940,26,69
4424.964,13456,-7975,26,69
4425.441,13456,-7965,26,69
4425.938,13460,-7953,26,69
4426.465,13460,-7971,26,69
4426.938,13460,-7959,26,69
4427.448,13453,-7965,26,69
4427.924,13453,-7934,26,69
4428.455,13460,-8000,26,69
4428.929,13456,-7956,26,69
4429.532,13460,-8012,26,69
4429.995,13460,-7996,26,69
4430.446,13460,-7978,26,69
4430.941,13460,-7959,26,69
4431.469,13460,-7968,26,69
4432.020,13460,-7968,26,69
4432.479,13456,-7953,26,69
4432.969,13456,-7990,26,69
4433.496,13456,-7993,26,69
4433.974,13456,-7965,26,69
4434.460,13456,-7953,26,69
4434.930,13460,-7950,26,69
4435.478,13456,-7965,26,69
4436.003,13456,-8025,26,69
4436.432,13456,-8000,26,69
4436.965,13456,-7987,26,69
4437.427,13449,-7968,26,69
4437.942,13460,-8000,26,69
4438.459,13456,-8018,26,69
4438.978,13453,-7956,26,69
4439.497,13456,-7940,26,69
4439.959,13464,-7996,26,69
4440.466,13449,-7940,26,69
4440.994,13456,-7959,26,69
4441.496,13453,-7959,26,69
4441.963,13453,-7975,26,69
4442.463,13456,-7953,26,69
4442.988,13456,-7940,26,69
4443.476,13453,-7987,26,69
4443.943,13460,-7984,26,69
4444.473,13453,-7965,26,69
4444.949,13453,-7968,26,69
4445.481,13453,-7956,26,69
4445.964,13453,-7940,26,69
4446.485,13456,-7990,26,69
4446.932,13453,-7993,26,69
4447.443,13453,-7978,26,69
4447.937,13449,-7975,26,69
4448.457,13456,-7975,26,69
4448.948,13453,-7965,26,69
4449.512,13449,-7978,26,69
4450.070,13456,-7965,26,69
4450.488,13449,-7950,26,69
4450.950,13453,-7993,26,69
4451.468,13453,-7959,26,69
4452.054,13449,-7946,26,69
4452.488,13453,-7990,26,69
4452.976,13449,-7959,26,69
4453.489,13453,-7956,26,69
4453.998,13453,-7940,26,69
4454.488,13446,-7965,26,69
4454.972,13449,-8000,26,69
4455.488,13453,-7956,26,69
4456.000,13449,-7965,26,69
4456.468,13453,-7965,26,69
4456.973,13453,-7993,26,69
4457.470,13449,-7978,26,69
4457.984,13449,-7975,26,69
4458.476,13453,-7946,26,69
4458.954,13449,-8000,26,69
4459.573,13453,-7953,26,69
4459.970,13449,-7993,26,69
4460.536,13453,-8025,26,69
4460.961,13449,-7971,26,69
4461.474,13449,-7978,26,69
4462.032,13449,-7990,26,69
4462.488,13449,-7953,26,69
4463.013,13453,-7978,26,69
4463.468,13456,-7984,26,69
4464.044,13446,-7975,26,69
4464.489,13453,-7987,26,69
4464.956,13453,-7928,26,69
4465.472,13449,-7984,26,69
4465.958,13449,-8028,26,69
4466.485,13453,-7931,26,69
4466.967,13446,-7937,26,69
4467.489,13446,-7965,26,69
4468.003,13453,-7968,26,69
4468.472,13449,-7959,26,69
4468.974,13453,-7996,26,69
4469.462,13446,-7984,26,69
4469.996,13449,-7971,26,69
4470.498,13446,-7987,26,69
4470.978,13449,-8012,26,69
4471.518,13449,-7987,26,69
4471.953,13446,-7959,26,69
4472.490,13446,-7971,26,69
4473.025,13446,-7956,26,69
4473.522,13446,-7978,26,69
4473.994,13446,-7931,26,69
4474.473,13446,-7953,26,69
4474.976,13449,-7971,26,69
4475.516,13446,-7956,26,69
4475.995,13446,-7993,26,69
4476.476,13446,-7934,26,69
4476.992,13438,-7934,26,69
4477.495,13446,-8012,26,69
4477.964,13449,-7965,26,69
4478.522,13446,-7968,26,69
4479.000,13446,-7984,26,69
4479.529,13449,-7993,26,69
4479.997,13449,-7975,26,69
4480.487,13446,-7918,26,69
4481.023,13446,-7968,26,69
4481.495,13449,-7950,26,69
4482.016,13449,-7984,26,69
4482.540,13446,-7940,26,69
4482.959,13449,-7978,26,69
4483.483,13449,-7975,26,69
4483.980,13446,-7928,26,69
4484.488,13446,-7950,26,69
4484.981,13446,-7946,26,69
4485.516,13446,-7975,26,69
4486.001,13446,-7965,26,69
4486.471,13446,-7971,26,69
4487.004,13446,-7978,26,69
4487.507,13449,-7993,26,69
4488.001,13446,-7971,26,69
4488.532,13446,-7975,26,69
4488.961,13446,-7971,26,69
4489.464,13446,-7987,26,69
4489.978,13446,-7946,26,69
4490.525,13442,-7984,26,69
4490.965,13442,-8018,26,69
4491.482,13435,-7968,26,69
4492.004,13446,-7956,26,69
4492.493,13442,-7971,26,69
4493.005,13446,-8009,26,69
4493.501,13446,-7940,26,69
4494.012,13438,-7984,26,69
4494.505,13446,-7993,26,69
4495.029,13446,-7990,26,69
4495.497,13438,-7987,26,69
4496.010,13446,-7968,26,69
4496.519,13438,-7959,26,69
4497.028,13442,-7968,26,69
4497.484,13442,-8009,26,69
4497.994,13438,-7940,26,68
4498.505,13446,-7984,26,69
4498.966,13442,-7937,26,69
4499.490,13435,-7975,26,68
4500.060,13438,-7965,26,68
4500.573,13438,-8025,26,68
4500.999,13446,-7968,26,68
4501.532,13442,-7975,26,68
4501.999,13438,-7965,26,68
4502.489,13438,-8000,26,68
4502.985,13438,-7978,26,68
4503.472,13442,-7996,26,68
4504.001,13438,-7956,26,68
4504.576,13442,-8012,26,68
4504.982,13442,-7975,26,68
4505.525,13442,-7996,26,68
4505.965,13442,-7956,26,68
4506.510,13442,-7959,26,68
4507.040,13431,-7996,26,68
4507.522,13438,-7956,26,68
4507.965,13438,-7953,26,68
4508.504,13438,-7959,26,68
4509.009,13438,-8009,26,68
4509.509,13435,-7953,26,68
4510.013,13442,-7996,26,68
4510.534,13442,-7934,26,68
4511.018,13442,-7959,26,68
4511.463,13435,-7971,26,68
4511.991,13438,-7984,26,68
4512.513,13431,-7990,26,68
4512.997,13438,-7956,26,68
4513.486,13438,-7950,26,68
4513.996,13435,-7968,26,68
4514.536,13438,-7968,26,68
4514.995,13438,-7959,26,68
4515.476,13435,-8037,26,68
4516.004,13442,-8000,26,68
4516.538,13438,-7946,26,68
4516.976,13435,-7978,26,68
4517.511,13438,-7978,26,68
4518.015,13435,-7990,26,68
4518.493,13442,-7996,26,68
4519.013,13438,-7965,26,68
4519.484,13438,-7978,26,68
4520.039,13438,-7950,26,68
4520.532,13435,-7946,26,68
4521.024,13438,-7925,26,68
4521.510,13435,-7959,26,68
4522.005,13438,-8012,26,68
4522.493,13428,-7993,26,68
4523.013,13435,-7993,26,68
4523.481,13435,-7950,26,68
4524.063,13438,-7950,26,68
4524.573,13431,-8006,26,68
4524.978,13435,-7978,26,68
4525.531,13435,-7975,26,68
4526.038,13431,-7937,26,68
4526.499,13435,-7971,26,68
4526.997,13435,-7987,26,68
4527.518,13435,-7978,26,68
4528.059,13438,-7959,26,68
4528.531,13435,-7968,26,68
4529.063,13431,-7937,26,68
4529.485,13438,-7965,26,68
4530.002,13435,-7987,26,68
4530.482,13435,-7956,26,68
4531.032,13431,-7984,26,68
4531.541,13428,-7937,26,68
4532.018,13435,-7971,26,68
4532.507,13431,-8012,26,68
4533.026,13435,-7971,26,68
4533.548,13435,-8046,26,68
4534.036,13428,-8006,26,68
4534.506,13431,-7984,26,68
4535.000,13431,-8012,26,68
4535.476,13431,-8000,26,68
4536.002,13431,-7993,26,68
4536.516,13435,-7971,26,68
4537.021,13431,-7915,26,68
4537.487,13431,-7940,26,68
4538.010,13435,-7978,26,68
4538.608,13428,-7968,26,68
4539.005,13438,-7965,26,68
4539.523,13435,-7987,26,68
4539.982,13431,-7987,26,68
4540.503,13431,-8006,26,68
4541.021,13435,-7996,26,68
4541.508,13431,-7993,26,68
4541.981,13428,-7996,26,68
4542.497,13438,-7956,26,68
4543.026,13428,-7956,26,68
4543.532,13424,-7956,26,68
4544.008,13431,-7940,26,68
4544.492,13428,-7956,26,68
4545.046,13428,-7984,26,68
4545.531,13435,-7956,26,68
4546.057,13435,-7990,26,68
4546.519,13431,-7959,26,68
4547.030,13428,-8018,26,68
4547.493,13428,-7959,26,68
4548.007,13431,-7987,26,68
4548.528,13431,-8025,26,68
4548.992,13428,-8012,26,68
4549.553,13428,-8025,26,68
4550.034,13428,-8000,26,68
4550.484,13424,-7940,26,68
4551.037,13428,-7968,26,68
4551.518,13428,-7953,26,68
4552.026,13428,-7909,26,68
4552.518,13424,-7956,26,68
4552.981,13424,-7956,26,68
4553.555,13428,-8012,26,68
4554.035,13428,-8018,26,68
4554.522,13431,-7978,26,68
4555.008,13428,-7975,26,68
4555.532,13424,-7996,26,68
4556.007,13424,-7978,26,68
4556.513,13428,-7971,26,68
4556.994,13428,-7931,26,68
4557.511,13431,-7978,26,68
4557.990,13424,-7990,26,68
4558.549,13431,-7959,26,68
4559.016,13428,-7946,26,68
4559.533,13428,-7987,26,68
4560.031,13428,-8012,26,68
4560.494,13428,-7965,26,68
4560.985,13428,-7990,26,68
4561.568,13428,-8006,26,68
4562.018,13435,-7996,26,68
4562.520,13431,-8028,26,68
4563.039,13424,-7971,26,68
4563.505,13435,-7975,26,68
4564.018,13420,-7965,26,68
4564.546,13424,-7965,26,68
4564.989,13431,-7971,26,68
4565.549,13428,-7968,26,68
4566.068,13424,-7968,26,68
4566.541,13428,-7990,26,68
4567.053,13424,-7990,26,68
4567.541,13424,-7934,26,68
4568.020,13424,-7996,26,68
4568.537,13424,-7968,26,68
4569.017,13424,-8009,26,68
4569.518,13424,-7940,26,68
4570.023,13424,-7965,26,68
4570.520,13428,-8000,26,68
4571.059,13424,-8006,26,68
4571.502,13424,-7956,26,68
4572.040,13424,-7968,26,68
4572.556,13424,-7940,26,68
4573.065,13428,-7978,26,68
4573.520,13424,-7971,26,68
4574.046,13420,-7993,26,68
4574.540,13428,-7987,26,68
4575.025,13428,-7990,26,68
4575.502,13424,-7993,26,68
4576.033,13420,-7975,26,68
4576.519,13424,-7956,26,68
4577.049,13417,-7953,26,68
4577.513,13424,-7971,26,68
4578.024,13424,-7925,26,68
4578.522,13424,-7984,26,68
4579.024,13417,-7953,26,68
4579.634,13420,-8000,26,68
4580.001,13420,-7953,26,68
4580.502,13424,-7975,26,68
4581.026,13424,-7934,26,68
4581.506,13420,-7978,26,68
4582.054,13420,-7965,26,68
4582.545,13420,-7931,26,68
4583.044,13417,-7918,26,68
4583.525,13424,-7965,26,68
4584.054,13424,-7971,26,68
4584.508,13420,-7987,26,68
4585.040,13420,-7968,26,68
4585.549,13420,-8006,26,68
4586.017,13420,-7965,26,68
4586.598,13424,-7978,26,68
4587.040,13424,-7987,26,68
4587.529,13417,-7975,26,68
4588.004,13417,-7956,26,68
4588.514,13424,-7950,26,68
4589.053,13428,-7968,26,68
4589.522,13424,-7978,26,68
4590.052,13420,-7987,26,68
4590.528,13424,-7965,26,68
4591.029,13420,-7940,26,68
4591.526,13424,-7959,26,68
4592.054,13420,-8012,26,68
4592.549,13417,-7971,26,68
4593.059,13417,-7959,26,68
4593.551,13428,-7987,26,68
4594.051,13420,-7996,26,68
4594.506,13420,-7950,26,68
4595.031,13420,-7993,26,68
4595.512,13417,-7987,26,68
4595.999,13424,-7946,26,68
4596.512,13420,-8015,26,68
4597.052,13420,-7950,26,68
4597.542,13417,-7959,26,68
4598.020,13420,-8006,26,68
4598.573,13420,-7993,26,68
4599.045,13417,-7993,26,68
4599.512,13413,-7906,26,68
4600.069,13420,-7978,26,68
4600.522,13417,-7965,26,68
4601.050,13420,-7937,26,68
4601.576,13417,-7968,26,68
4602.009,13417,-7940,26,68
4602.586,13417,-7965,26,68
4603.003,13420,-8012,26,68
4603.585,13420,-7965,26,68
4604.054,13413,-8009,26,68
4604.526,13417,-7978,26,68
4605.043,13417,-7959,26,68
4605.513,13413,-7915,26,68
4606.034,13413,-7950,26,68
4606.568,13417,-7940,26,68
4607.070,13417,-8009,26,68
4607.537,13417,-7968,26,68
4608.022,13417,-8009,26,68
4608.564,13424,-7975,26,68
4609.035,13417,-7968,26,68
4609.536,13413,-7946,26,68
4610.004,13410,-7946,26,68
4610.534,13413,-7965,26,68
4611.061,13413,-7987,26,68
4611.580,13410,-7971,26,68
4612.102,13410,-7956,26,67
4612.552,13413,-7984,26,67
4613.084,13413,-7984,26,68
4613.529,13417,-7968,26,68
4614.023,13413,-8009,26,68
4614.557,13417,-7984,26,68
4615.029,13413,-7959,26,68
4615.521,13410,-7946,26,68
4616.047,13417,-7965,26,68
4616.541,13413,-8009,26,68
4617.093,13413,-7950,26,68
4617.585,13410,-7987,26,67
4618.022,13413,-7937,26,68
4618.585,13417,-7975,26,68
4619.054,13413,-7978,26,68
4619.568,13417,-7996,26,68
4620.062,13413,-7996,26,68
4620.526,13417,-8040,26,68
4621.054,13417,-7965,26,68
4621.544,13413,-7975,26,68
4622.043,13413,-8006,26,68
4622.534,13413,-7990,26,68
4623.057,13410,-7968,26,68
4623.578,13413,-8034,26,68
4624.042,13410,-7940,26,67
4624.517,13410,-7950,26,67
4625.074,13410,-8009,26,67
4625.572,13413,-7968,26,67
4626.062,13413,-7953,26,67
4626.544,13410,-7953,26,67
4627.044,13410,-7928,26,67
4627.572,13413,-8000,26,67
4628.042,13413,-7990,26,67
4628.547,13410,-7959,26,67
4629.058,13410,-7946,26,67
4629.538,13410,-7975,26,67
4630.098,13406,-7946,26,67
4630.543,13410,-7978,26,67
4631.056,13410,-7987,26,67
4631.547,13413,-7978,26,67
4632.025,13410,-7993,26,67
4632.558,13410,-7965,26,67
4633.021,13410,-7990,26,67
4633.579,13406,-7959,26,67
4634.028,13406,-7946,26,67
4634.565,13410,-7953,26,67
4635.071,13410,-7959,26,67
4635.554,13410,-7968,26,67
4636.066,13410,-7937,26,67
4636.593,13413,-7956,26,67
4637.101,13406,-8025,26,67
4637.542,13406,-7953,26,67
4638.021,13402,-7959,26,67
4638.553,13410,-7937,26,67
4639.124,13406,-7956,26,67
4639.613,13413,-7937,26,67
4640.108,13410,-7978,26,67
4640.610,13410,-7978,26,67
4641.048,13410,-7968,26,67
4641.552,13410,-7971,26,67
4642.077,13406,-7965,26,67
4642.561,13410,-7990,26,67
4643.032,13406,-7990,26,67
4643.573,13406,-7953,26,67
4644.061,13410,-7946,26,67
4644.604,13406,-7965,26,67
4645.053,13406,-7984,26,67
4645.582,13406,-7993,26,67
4646.078,13410,-7984,26,67
4646.574,13410,-7990,26,67
4647.081,13406,-7975,26,67
4647.593,13406,-7956,26,67
4648.061,13410,-7978,26,67
4648.564,13410,-7987,26,67
4649.074,13399,-7968,26,67
4649.596,13406,-7990,26,67
4650.104,13406,-7971,26,67
4650.565,13402,-7993,26,67
4651.083,13402,-7968,26,67
4651.577,13406,-7978,26,67
4652.059,13406,-7990,26,67
4652.633,13406,-7956,26,67
4653.101,13406,-7978,26,67
4653.536,13402,-8009,26,67
4654.083,13399,-8040,26,67
4654.612,13406,-7965,26,67
4655.052,13402,-7937,26,67
4655.564,13402,-7984,26,67
4656.082,13402,-7975,26,67
4656.559,13399,-7959,26,67
4657.047,13406,-7925,26,67
4657.529,13410,-7953,26,67
4658.101,13402,-7984,26,67
4658.566,13402,-7956,26,67
4659.060,13402,-7971,26,67
4659.616,13402,-7956,26,67
4660.062,13402,-7990,26,67
4660.554,13402,-7950,26,67
4661.116,13402,-7953,26,67
4661.581,13406,-7953,26,67
4662.071,13399,-7937,26,67
4662.546,13406,-7950,26,67
4663.043,13399,-8000,26,67
4663.607,13402,-7971,26,67
4664.060,13399,-7959,26,67
4664.542,13402,-7968,26,67
4665.087,13402,-7959,26,67
4665.584,13402,-7984,26,67
4666.101,13410,-7953,26,67
4666.587,13402,-7975,26,67
4667.056,13402,-7987,26,67
4667.563,13399,-7940,26,67
4668.072,13406,-7953,26,67
4668.567,13402,-7953,26,67
4669.071,13399,-7968,26,67
4669.534,13399,-7965,26,67
4670.045,13395,-7953,26,67
4670.560,13399,-7971,26,67
4671.051,13402,-7996,26,67
4671.582,13399,-7940,26,67
4672.068,13406,-7990,26,67
4672.552,13399,-7971,26,67
4673.065,13402,-8012,26,67
4673.581,13402,-7937,26,67
4674.071,13402,-7984,26,67
4674.571,13399,-7959,26,67
4675.086,13402,-7993,26,67
4675.576,13402,-7996,26,67
4676.067,13402,-7987,26,67
4676.588,13392,-7946,26,67
4677.073,13399,-7959,26,67
4677.610,13399,-7978,26,67
4678.075,13399,-7965,26,67
4678.576,13399,-7987,26,67
4679.060,13399,-7984,26,67
4679.562,13399,-7978,26,67
4680.036,13402,-7959,26,67
4680.646,13395,-7987,26,67
4681.067,13399,-7934,26,67
4681.568,13395,-7959,26,67
4682.121,13399,-7965,26,67
4682.554,13402,-7987,26,67
4683.062,13395,-7987,26,67
4683.592,13399,-7965,26,67
4684.101,13399,-7993,26,67
4684.539,13395,-7931,26,67
4685.138,13399,-7946,26,67
4685.576,13388,-7965,26,67
4686.108,13395,-7928,26,67
4686.567,13399,-7987,26,67
4687.110,13395,-7934,26,67
4687.543,13399,-7906,26,67
4688.069,13395,-7984,26,67
4688.641,13395,-7990,26,67
4689.117,13399,-7978,26,67
4689.542,13399,-7987,26,67
4690.111,13395,-7956,26,67
4690.541,13399,-7978,26,67
4691.076,13392,-7965,26,67
4691.558,13392,-7946,26,67
4692.046,13395,-7959,26,67
4692.562,13399,-7975,26,67
4693.061,13395,-7950,26,67
4693.624,13395,-7965,26,67
4694.066,13395,-7968,26,67
4694.573,13399,-7978,26,67
4695.052,13392,-7959,26,67
4695.593,13392,-7956,26,67
4696.105,13392,-7959,26,67
4696.611,13395,-7987,26,67
4697.080,13395,-7959,26,67
4697.546,13395,-7984,26,67
4698.061,13392,-7940,26,67
4698.559,13392,-7984,26,67
4699.110,13392,-7984,26,67
4699.615,13392,-7978,26,67
4700.045,13392,-8009,26,67
4700.551,13392,-7965,26,67
4701.099,13392,-7959,26,67
4701.568,13395,-7971,26,67
4702.104,13399,-7965,26,67
4702.550,13392,-7946,26,67
4703.057,13388,-7940,26,67
4703.594,13395,-7971,26,67
4704.081,13395,-8006,26,67
4704.590,13395,-7990,26,67
4705.067,13395,-7984,26,67
4705.650,13395,-7975,26,67
4706.049,13392,-7984,26,67
4706.604,13392,-7975,26,67
4707.051,13392,-7946,26,67
4707.604,13392,-7950,26,67
4708.080,13395,-7959,26,67
4708.600,13392,-7956,26,67
4709.110,13392,-7975,26,67
4709.602,13392,-7987,26,67
4710.061,13392,-7978,26,67
4710.557,13392,-7946,26,67
4711.081,13392,-8015,26,67
4711.589,13392,-7946,26,67
4712.086,13392,-7959,26,67
4712.581,13388,-7953,26,67
4713.086,13392,-7965,26,67
4713.599,13392,-7953,26,67
4714.147,13392,-7978,26,67
4714.580,13392,-7975,26,67
4715.083,13392,-8009,26,67
4715.605,13395,-7965,26,67
4716.094,13395,-8031,26,67
4716.606,13388,-7934,26,67
4717.085,13388,-7965,26,67
4717.661,13395,-8009,26,67
4718.086,13392,-7975,26,67
4718.560,13392,-7993,26,67
4719.119,13388,-8034,26,67
4719.587,13392,-7993,26,67
4720.122,13388,-7934,26,67
4720.568,13388,-7950,26,67
4721.107,13392,-7984,26,67
4721.605,13395,-7959,26,67
4722.107,13392,-7946,26,67
4722.620,13392,-7965,26,67
4723.089,13388,-7990,26,67
4723.632,13388,-7993,26,67
4724.114,13388,-7975,26,67
4724.586,13388,-7987,26,67
4725.097,13388,-7950,26,67
4725.577,13384,-8000,26,67
4726.108,13392,-7953,26,67
4726.589,13388,-7990,26,67
4727.109,13388,-7956,26,67
4727.588,13381,-8012,26,67
4728.078,13388,-7971,26,67
4728.613,13388,-7959,26,67
4729.124,13388,-7953,26,67
4729.635,13384,-8006,26,67
4730.089,13392,-7984,26,67
4730.585,13388,-7971,26,67
4731.125,13388,-7959,26,67
4731.611,13392,-7990,26,67
4732.070,13384,-7968,26,67
4732.609,13381,-8000,26,67
4733.073,13388,-7946,26,67
4733.606,13384,-7996,26,67
4734.167,13388,-7956,26,67
4734.594,13392,-7996,26,67
4735.119,13388,-7984,26,67
4735.585,13381,-7959,26,67
4736.067,13381,-7984,26,67
4736.625,13381,-7990,26,67
