Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature 1(C),Temperature 2(C),Temperature 3(C)
0.572,40564,40563,40520,124
738.930,39609,39601,39542,39596,39591,39593,39601,39603,39378,39608,39592,39561,124,124,124,124
743.921,39602,39596,39541,39588,39577,39588,39601,39598,39367,39603,39571,39559,124,124,124,124
748.953,39603,39595,39534,39590,39586,39586,39594,39597,39371,39601,39585,39550,124,124,124,124
753.902,39598,39591,39532,39585,39577,39582,39590,39590,39364,39597,39576,39549,124,124,124,124
758.957,39591,39587,39530,39578,39568,39577,39587,39586,39358,39593,39565,39544,124,124,124,124
763.929,39590,39583,39522,39580,39575,39576,39583,39582,39357,39591,39572,39539,124,124,124,124
768.899,39591,39577,39519,39577,39579,39571,39575,39577,39355,39586,39583,39535,124,124,124,124
773.925,39583,39576,39516,39571,39567,39568,39574,39578,39350,39582,39567,39532,124,124,124,124
778.955,39574,39569,39518,39558,39546,39558,39577,39566,39338,39575,39537,39527,124,124,124,124
783.971,39577,39568,39507,39564,39559,39560,39566,39568,39341,39574,39560,39527,124,124,124,124
788.874,39569,39565,39504,39561,39556,39556,39562,39564,39339,39572,39553,39521,124,124,124,124
793.945,39569,39563,39501,39556,39553,39552,39560,39559,39334,39568,39550,39514,124,124,124,124
798.957,39550,39541,39502,39537,39520,39532,39565,39541,39317,39552,39504,39501,124,124,124,124
803.993,39560,39553,39491,39549,39543,39545,39550,39556,39324,39559,39543,39516,124,124,124,124
808.916,39560,39547,39489,39545,39547,39542,39545,39550,39325,39556,39551,39506,124,124,124,124
813.929,39542,39532,39493,39527,39512,39523,39558,39530,39305,39541,39498,39493,124,124,124,124
818.926,39554,39541,39481,39539,39543,39534,39538,39543,39317,39550,39547,39500,124,124,124,124
823.958,39537,39531,39486,39524,39510,39519,39545,39528,39303,39540,39497,39488,124,124,124,124
828.973,39540,39536,39476,39531,39527,39527,39532,39535,39311,39541,39526,39491,124,124,124,124
833.952,39538,39531,39474,39529,39520,39524,39529,39531,39308,39537,39520,39490,124,124,124,124
838.952,39533,39529,39470,39522,39513,39519,39526,39526,39299,39533,39509,39485,124,124,124,124
843.987,39528,39526,39468,39515,39502,39512,39525,39523,39292,39528,39496,39481,124,124,124,124
849.004,39522,39513,39469,39506,39491,39502,39530,39510,39283,39521,39481,39467,124,124,124,124
853.924,39520,39517,39464,39507,39499,39506,39518,39513,39288,39520,39490,39470,124,124,124,124
858.961,39515,39511,39460,39502,39488,39500,39515,39507,39277,39515,39479,39465,124,124,124,124
863.973,39518,39509,39450,39506,39502,39503,39504,39510,39281,39515,39502,39465,124,124,124,124
868.997,39497,39485,39450,39481,39466,39476,39516,39485,39263,39496,39454,39443,124,124,124,124
873.989,39504,39500,39449,39491,39480,39489,39506,39497,39270,39506,39472,39456,124,124,124,124
878.986,39514,39496,39440,39497,39499,39488,39494,39496,39273,39507,39501,39455,124,124,124,124
883.982,39498,39494,39442,39484,39472,39484,39498,39492,39258,39497,39460,39453,124,124,124,124
888.973,39503,39491,39430,39488,39491,39481,39488,39492,39266,39498,39494,39444,124,124,124,124
894.010,39494,39490,39429,39484,39481,39479,39483,39491,39260,39494,39478,39443,124,124,124,124
899.013,39488,39485,39430,39475,39464,39475,39487,39482,39250,39489,39458,39438,124,124,124,124
903.950,39475,39471,39429,39461,39445,39458,39489,39466,39239,39478,39432,39423,124,124,124,124
909.004,39482,39479,39421,39470,39461,39468,39477,39478,39247,39483,39456,39431,124,124,124,124
913.974,39476,39475,39419,39466,39456,39465,39472,39474,39244,39479,39449,39427,124,124,124,124
918.994,39473,39472,39415,39462,39455,39463,39467,39472,39241,39476,39449,39428,124,124,124,124
924.085,39472,39469,39410,39459,39452,39458,39464,39468,39236,39471,39446,39420,124,124,124,124
928.977,39472,39466,39406,39459,39454,39455,39460,39462,39240,39468,39457,39413,124,124,124,124
934.020,39463,39462,39406,39451,39442,39450,39461,39460,39230,39464,39435,39413,124,124,124,124
939.074,39455,39455,39404,39443,39430,39442,39461,39449,39223,39459,39423,39406,124,124,124,124
943.986,39457,39456,39398,39446,39437,39444,39451,39453,39224,39457,39431,39406,124,124,124,124
949.011,39457,39452,39392,39445,39440,39441,39445,39447,39224,39454,39440,39401,124,124,124,124
953.994,39449,39448,39392,39438,39428,39437,39445,39445,39214,39452,39426,39400,124,124,124,124
959.012,39450,39445,39386,39440,39436,39435,39439,39444,39217,39449,39436,39394,124,124,124,124
964.042,39443,39441,39384,39429,39421,39429,39439,39436,39209,39443,39415,39390,124,124,124,124
968.995,39437,39437,39383,39426,39418,39425,39435,39435,39205,39441,39410,39388,124,124,124,124
974.000,39432,39435,39380,39424,39414,39423,39432,39431,39199,39436,39405,39385,124,124,124,124
979.137,39434,39431,39372,39425,39418,39420,39422,39428,39202,39434,39420,39381,124,124,124,124
984.044,39432,39429,39369,39422,39418,39416,39420,39427,39200,39432,39420,39374,124,124,124,124
989.034,39425,39426,39369,39413,39402,39410,39424,39419,39193,39426,39397,39369,124,124,124,124
994.051,39422,39420,39364,39411,39402,39408,39418,39417,39194,39423,39397,39369,124,124,124,124
999.068,39420,39416,39358,39413,39406,39405,39412,39418,39190,39421,39408,39363,124,124,124,124
1004.021,39412,39414,39358,39400,39389,39400,39411,39409,39180,39414,39382,39361,124,124,124,124
1009.113,39412,39410,39355,39400,39390,39398,39408,39409,39177,39413,39384,39358,124,124,124,124
1014.092,39404,39403,39357,39391,39377,39390,39408,39398,39171,39406,39367,39354,124,124,124,124
1019.046,39411,39402,39343,39398,39401,39391,39393,39404,39173,39406,39403,39348,124,124,124,124
1024.066,39403,39401,39342,39395,39386,39389,39396,39399,39168,39403,39388,39348,124,124,124,124
1029.069,39401,39396,39340,39392,39389,39386,39390,39396,39169,39401,39392,39343,124,124,124,124
1034.068,39386,39386,39343,39375,39358,39372,39399,39380,39154,39389,39345,39331,124,124,124,124
1039.047,39392,39392,39330,39384,39380,39379,39383,39391,39157,39394,39382,39339,124,124,124,124
1044.021,39387,39388,39331,39376,39366,39375,39381,39385,39155,39390,39361,39331,124,124,124,124
1049.157,39383,39386,39330,39373,39364,39373,39380,39381,39150,39386,39362,39329,124,124,124,124
1054.044,39381,39382,39326,39368,39360,39368,39375,39377,39146,39381,39354,39326,124,124,124,124
1059.058,39377,39379,39321,39367,39357,39365,39372,39374,39143,39378,39352,39322,124,124,124,124
1064.046,39373,39373,39322,39360,39349,39360,39372,39367,39141,39374,39345,39318,124,124,124,124
1069.059,39370,39372,39317,39359,39351,39358,39365,39367,39137,39372,39347,39313,124,124,124,124
1074.140,39362,39360,39317,39350,39336,39348,39372,39355,39128,39366,39324,39310,124,124,124,124
1079.049,39362,39364,39311,39351,39338,39350,39361,39359,39128,39365,39332,39307,124,124,124,124
1084.072,39361,39361,39305,39354,39350,39350,39354,39357,39134,39365,39349,39307,124,124,124,124
1089.139,39364,39358,39300,39353,39353,39344,39349,39354,39132,39361,39358,39297,124,124,124,124
1094.079,39357,39356,39297,39347,39342,39343,39352,39354,39128,39357,39340,39296,124,124,124,124
1099.084,39351,39352,39297,39338,39328,39337,39349,39347,39115,39352,39322,39294,124,124,124,124
1104.096,39345,39350,39294,39335,39325,39334,39344,39342,39119,39350,39320,39289,124,124,124,124
1109.063,39346,39347,39289,39335,39328,39335,39340,39341,39118,39347,39329,39288,124,124,124,124
1114.058,39333,39334,39292,39323,39307,39319,39343,39328,39102,39338,39295,39279,124,124,124,124
1119.149,39339,39341,39281,39329,39326,39328,39334,39335,39109,39341,39327,39281,124,124,124,124
1124.124,39335,39336,39278,39328,39323,39324,39328,39332,39104,39338,39324,39272,124,124,124,124
1129.054,39333,39334,39274,39324,39320,39321,39328,39329,39103,39335,39321,39273,124,124,124,124
1134.092,39330,39330,39273,39321,39317,39318,39323,39325,39101,39331,39317,39273,124,124,124,124
1139.188,39326,39328,39269,39316,39312,39313,39318,39323,39093,39327,39314,39264,124,124,124,124
1144.134,39324,39324,39268,39314,39311,39312,39316,39319,39093,39325,39312,39262,124,124,124,124
1149.152,39316,39320,39269,39305,39291,39304,39317,39314,39086,39318,39282,39259,124,124,124,124
1154.125,39315,39318,39261,39308,39303,39304,39306,39313,39092,39318,39304,39257,124,124,124,124
1159.086,39311,39315,39263,39300,39288,39299,39309,39307,39079,39313,39283,39252,124,124,124,124
1164.121,39311,39312,39253,39302,39296,39299,39301,39307,39081,39311,39299,39248,124,124,124,124
1169.181,39305,39309,39250,39298,39291,39296,39298,39305,39076,39309,39291,39248,124,124,124,124
1174.121,39303,39304,39247,39296,39291,39293,39294,39300,39077,39306,39295,39244,124,124,124,124
1179.062,39297,39300,39251,39287,39274,39286,39297,39294,39063,39299,39266,39237,124,124,124,124
1184.226,39296,39300,39243,39290,39286,39285,39285,39294,39070,39300,39287,39235,124,124,124,124
1189.089,39292,39296,39239,39285,39282,39284,39287,39292,39066,39296,39280,39235,124,124,124,124
1194.163,39289,39294,39236,39284,39277,39279,39281,39290,39063,39293,39281,39231,124,124,124,124
1199.165,39285,39290,39232,39281,39272,39277,39277,39286,39061,39291,39275,39229,124,124,124,124
1204.100,39284,39287,39230,39277,39273,39272,39276,39281,39057,39287,39275,39221,124,124,124,124
1209.092,39276,39281,39233,39266,39252,39262,39279,39272,39043,39280,39245,39211,124,124,124,124
1214.121,39273,39278,39230,39263,39250,39261,39275,39267,39042,39276,39242,39212,124,124,124,124
1219.095,39276,39278,39221,39266,39261,39265,39268,39273,39047,39277,39262,39214,124,124,124,124
1224.134,39265,39273,39223,39258,39243,39256,39271,39263,39038,39272,39236,39206,124,124,124,124
1229.161,39260,39265,39222,39251,39234,39249,39271,39257,39033,39265,39223,39198,124,124,124,124
1234.125,39262,39269,39214,39255,39247,39255,39260,39262,39034,39267,39244,39202,124,124,124,124
1239.089,39260,39268,39212,39252,39244,39250,39259,39259,39034,39265,39237,39198,124,124,124,124
1244.183,39259,39263,39206,39254,39248,39250,39251,39258,39033,39262,39254,39198,124,124,124,124
1249.139,39248,39258,39208,39243,39232,39242,39252,39251,39023,39256,39227,39189,124,124,124,124
1254.111,39251,39257,39203,39245,39238,39243,39249,39250,39025,39256,39234,39189,124,124,124,124
1259.170,39239,39242,39205,39231,39214,39226,39253,39235,39008,39245,39202,39177,124,124,124,124
1264.169,39241,39246,39201,39231,39218,39230,39247,39238,39010,39245,39209,39179,124,124,124,124
1269.160,39243,39248,39192,39237,39228,39234,39236,39243,39020,39249,39230,39176,124,124,124,124
1274.168,39242,39246,39189,39234,39228,39230,39234,39242,39014,39244,39229,39175,124,124,124,124
1279.200,39240,39243,39185,39232,39229,39228,39233,39234,39011,39240,39232,39170,124,124,124,124
1284.133,39231,39239,39186,39225,39213,39224,39231,39231,39003,39237,39213,39167,124,124,124,124
1289.174,39232,39236,39179,39225,39220,39222,39221,39234,39004,39234,39223,39170,124,124,124,124
1294.224,39223,39233,39182,39216,39204,39216,39225,39226,38997,39231,39199,39161,124,124,124,124
1299.162,39222,39229,39179,39212,39201,39212,39225,39220,38994,39227,39196,39158,124,124,124,124
1304.132,39217,39226,39177,39209,39200,39211,39221,39218,38987,39225,39193,39155,124,124,124,124
1309.221,39215,39224,39174,39207,39198,39206,39220,39217,38983,39220,39189,39150,124,124,124,124
1314.158,39206,39212,39173,39199,39184,39196,39220,39202,38979,39215,39175,39141,124,124,124,124
1319.213,39222,39217,39163,39210,39213,39201,39204,39210,38990,39219,39216,39147,124,124,124,124
1324.193,39211,39216,39162,39204,39201,39203,39206,39210,38987,39215,39203,39147,124,124,124,124
1329.184,39207,39214,39157,39204,39199,39199,39199,39208,38982,39214,39203,39140,124,124,124,124
1334.202,39199,39208,39161,39190,39177,39190,39204,39199,38973,39207,39172,39134,124,124,124,124
1339.195,39203,39207,39154,39199,39195,39193,39196,39198,38978,39206,39196,39135,124,124,124,124
1344.173,39201,39204,39150,39195,39189,39189,39193,39201,38974,39203,39193,39131,124,124,124,124
1349.234,39197,39203,39147,39190,39185,39187,39192,39196,38970,39201,39185,39130,124,124,124,124
1354.217,39187,39197,39150,39179,39166,39180,39191,39189,38959,39194,39158,39128,124,124,124,124
1359.221,39191,39196,39140,39184,39179,39182,39183,39190,38961,39194,39181,39121,124,124,124,124
1364.252,39188,39193,39137,39181,39176,39179,39182,39188,38960,39192,39179,39122,124,124,124,124
1369.232,39178,39189,39140,39173,39163,39173,39178,39182,38956,39187,39155,39116,124,124,124,124
1374.212,39188,39185,39131,39178,39180,39169,39169,39182,38958,39185,39188,39107,124,124,124,124
1379.222,39173,39183,39135,39167,39154,39167,39175,39175,38947,39180,39148,39112,124,124,124,124
1384.207,39176,39182,39127,39171,39166,39168,39170,39179,38951,39181,39167,39109,124,124,124,124
1389.222,39157,39159,39129,39149,39129,39143,39180,39150,38928,39161,39115,39085,124,124,124,124
