Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature 1(C),Temperature 2(C),Temperature 3(C)
0.530,40548,40718,40538,30
1394.232,39196,39178,39180,39163,39126,39171,39178,39157,39126,39151,39313,39110,0,30,30,30
1399.179,39196,39177,39182,39163,39124,39168,39182,39156,39124,39148,39308,39112,0,30,30,30
1404.275,39191,39174,39174,39160,39122,39161,39183,39151,39124,39146,39299,39147,0,30,30,30
1409.156,39192,39172,39177,39156,39117,39161,39173,39154,39117,39142,39299,39104,0,30,30,30
1414.109,39188,39168,39172,39154,39116,39158,39176,39147,39118,39139,39296,39115,0,30,30,30
1419.217,39179,39164,39165,39150,39113,39159,39169,39142,39112,39140,39300,39103,0,30,30,30
1424.209,39182,39164,39166,39149,39110,39154,39169,39144,39108,39134,39292,39096,0,30,30,30
1429.182,39177,39161,39162,39147,39112,39152,39162,39140,39108,39131,39294,39095,0,30,30,30
1434.204,39174,39158,39160,39146,39103,39144,39166,39136,39107,39128,39279,39123,0,30,30,30
1439.169,39172,39154,39157,39141,39106,39145,39158,39135,39103,39124,39287,39085,0,30,30,30
1444.228,39167,39151,39151,39137,39101,39146,39157,39127,39103,39127,39286,39081,0,30,30,30
1449.188,39167,39151,39152,39134,39097,39139,39154,39129,39097,39118,39277,39082,0,30,30,30
1454.223,39165,39147,39147,39135,39093,39133,39155,39122,39092,39116,39267,39100,0,30,30,30
1459.178,39160,39141,39142,39130,39094,39137,39146,39120,39093,39118,39277,39072,0,29,29,29
1464.177,39157,39141,39143,39125,39094,39131,39146,39122,39088,39113,39272,39071,0,29,29,29
1469.184,39157,39139,39144,39125,39083,39126,39141,39122,39083,39108,39261,39071,0,29,29,29
1474.192,39151,39132,39137,39121,39078,39125,39132,39115,39084,39107,39262,39062,0,29,29,29
1479.195,39149,39132,39134,39118,39079,39120,39143,39109,39082,39105,39254,39102,0,29,29,29
1484.185,39148,39131,39134,39115,39083,39120,39136,39110,39078,39100,39257,39069,0,29,29,29
1489.226,39148,39129,39133,39113,39076,39115,39133,39106,39074,39099,39247,39068,0,29,29,29
1494.217,39141,39126,39128,39109,39070,39115,39130,39107,39073,39097,39247,39056,0,29,29,29
1499.218,39139,39122,39126,39110,39069,39108,39131,39099,39072,39095,39241,39082,0,29,29,29
1504.217,39137,39118,39116,39105,39069,39108,39128,39094,39068,39095,39250,39139,0,29,29,29
1509.204,39132,39116,39120,39103,39066,39103,39125,39097,39065,39085,39235,39078,0,29,29,29
1514.193,39130,39116,39118,39101,39061,39102,39121,39096,39065,39084,39237,39049,0,29,29,29
1519.276,39124,39111,39112,39096,39057,39100,39115,39092,39058,39082,39234,39042,0,29,29,29
1524.247,39122,39108,39107,39094,39055,39100,39112,39087,39055,39083,39235,39035,0,29,29,29
1529.216,39120,39105,39105,39091,39053,39098,39103,39083,39053,39078,39230,39034,0,29,29,29
1534.254,39118,39102,39103,39091,39050,39089,39108,39079,39052,39075,39221,39139,0,29,29,29
1539.283,39113,39098,39098,39086,39054,39088,39105,39077,39049,39074,39223,39135,0,29,29,29
1544.260,39112,39097,39097,39084,39049,39090,39103,39076,39049,39073,39226,39024,0,29,29,29
1549.191,39111,39093,39095,39081,39043,39086,39096,39073,39046,39069,39219,39023,0,29,29,29
1554.288,39107,39091,39096,39081,39045,39079,39099,39072,39042,39062,39206,39068,0,29,29,29
1559.283,39103,39089,39092,39077,39039,39081,39090,39071,39038,39061,39211,39015,0,29,29,29
1564.225,39097,39086,39087,39073,39036,39079,39087,39067,39034,39060,39211,39011,0,29,29,29
1569.246,39100,39087,39083,39073,39035,39075,39094,39061,39036,39061,39207,39113,0,29,29,29
1574.304,39096,39081,39085,39068,39029,39073,39087,39064,39029,39053,39201,39010,0,29,29,29
1579.302,39093,39080,39083,39066,39029,39068,39085,39061,39027,39050,39196,39012,0,29,29,29
1584.312,39089,39076,39076,39061,39028,39068,39078,39056,39025,39048,39197,39002,0,29,29,29
1589.236,39087,39072,39076,39060,39023,39065,39074,39054,39020,39046,39193,38999,0,29,29,29
1594.281,39086,39072,39075,39056,39020,39061,39079,39052,39021,39041,39187,39007,0,29,29,29
1599.285,39081,39068,39066,39057,39022,39059,39076,39045,39020,39046,39191,39091,0,29,29,29
1604.256,39080,39065,39066,39053,39016,39053,39075,39043,39016,39038,39178,39054,0,29,29,29
1609.270,39079,39064,39063,39051,39012,39051,39077,39041,39014,39037,39179,39065,0,29,29,29
1614.262,39074,39059,39060,39049,39015,39054,39065,39038,39011,39035,39186,38985,0,29,29,29
1619.230,39073,39060,39064,39043,39005,39046,39064,39042,39007,39029,39172,38987,0,29,29,29
1624.269,39069,39054,39057,39042,39004,39046,39058,39037,39006,39028,39173,38986,0,29,29,29
1629.313,39068,39056,39055,39042,39004,39040,39066,39032,39006,39028,39167,39053,0,29,29,29
1634.271,39065,39053,39056,39038,39004,39040,39055,39035,38997,39020,39167,38978,0,29,29,29
1639.256,39062,39046,39049,39034,38995,39039,39048,39027,38998,39021,39165,38970,0,29,29,29
1644.304,39059,39045,39044,39034,38999,39035,39053,39023,38998,39022,39164,39073,0,29,29,29
1649.317,39057,39041,39040,39030,38995,39038,39053,39019,38991,39021,39167,38984,0,29,29,29
1654.377,39048,39040,39040,39028,38991,39029,39044,39017,38992,39016,39154,39069,0,29,29,29
1659.240,39053,39037,39042,39025,38992,39028,39046,39018,38986,39007,39153,38968,0,29,29,29
1664.292,39047,39034,39035,39022,38993,39024,39037,39012,38986,39010,39151,39064,0,29,29,29
1669.271,39046,39032,39033,39018,38983,39026,39038,39012,38981,39009,39151,38959,0,29,29,29
1674.328,39045,39032,39037,39017,38984,39019,39036,39013,38980,39002,39142,38961,0,29,29,29
1679.323,39039,39027,39028,39016,38977,39020,39032,39007,38979,39003,39144,38951,0,29,29,29
1684.302,39041,39026,39027,39010,38975,39017,39028,39007,38975,38999,39140,38948,0,29,29,29
1689.310,39037,39023,39026,39011,38978,39011,39032,39004,38974,38994,39132,38973,0,29,29,29
1694.265,39036,39022,39022,39008,38975,39008,39033,38999,38974,38995,39132,39017,0,29,29,29
1699.278,39032,39019,39020,39008,38973,39007,39029,38997,38968,38989,39128,38964,0,29,29,29
1704.283,39030,39015,39018,39004,38971,39006,39026,38996,38965,38987,39127,38955,0,29,29,29
1709.310,39026,39012,39018,39001,38968,39002,39016,38998,38963,38985,39123,38938,0,29,29,29
1714.305,39025,39011,39013,38998,38962,39002,39014,38993,38958,38984,39121,38934,0,29,29,29
1719.350,39022,39010,39011,38995,38960,39000,39017,38992,38955,38981,39118,38933,0,29,29,29
1724.308,39020,39006,39005,38992,38955,38997,39008,38986,38955,38981,39119,38927,0,29,29,29
1729.333,39015,39004,39004,38992,38961,38991,39015,38981,38956,38978,39112,39014,0,29,29,29
1734.304,39013,39001,39002,38988,38953,38989,39010,38983,38950,38972,39107,38936,0,29,29,29
1739.320,39010,38999,38995,38985,38951,38995,39009,38976,38951,38981,39121,38956,0,29,29,29
1744.320,39006,38994,38998,38984,38951,38988,38995,38980,38945,38967,39107,38917,0,29,29,29
1749.312,39005,38993,38998,38981,38944,38984,38996,38979,38944,38966,39101,38917,0,29,29,29
1754.360,39002,38989,38988,38979,38944,38983,38999,38969,38940,38969,39106,38986,0,29,29,29
1759.303,39001,38990,38992,38977,38942,38979,38990,38974,38940,38961,39098,38909,0,29,29,29
1764.370,39000,38986,38983,38973,38936,38982,38995,38963,38939,38967,39105,38974,0,29,29,29
1769.345,38996,38986,38984,38972,38936,38973,38996,38964,38935,38959,39091,39016,0,29,29,29
1774.316,38994,38980,38980,38971,38933,38973,38990,38960,38932,38961,39093,38996,0,29,29,29
1779.372,38993,38980,38983,38968,38935,38968,38989,38960,38929,38950,39089,38911,0,29,29,29
1784.381,38987,38977,38973,38963,38928,38970,38990,38954,38928,38960,39092,38990,0,29,29,29
1789.366,38989,38976,38978,38964,38928,38965,38986,38956,38925,38947,39081,38918,0,29,29,29
1794.327,38984,38972,38969,38960,38923,38960,38985,38952,38924,38949,39079,39001,0,29,29,29
1799.301,38983,38969,38972,38957,38919,38958,38982,38949,38923,38943,39070,38934,0,29,29,29
1804.326,38980,38967,38969,38954,38920,38961,38968,38948,38919,38942,39076,38888,0,29,29,29
1809.330,38976,38964,38966,38952,38919,38957,38967,38945,38915,38937,39075,38888,0,29,29,29
1814.357,38978,38963,38968,38951,38915,38953,38972,38945,38914,38935,39068,38888,0,29,29,29
1819.332,38972,38960,38963,38951,38916,38947,38970,38941,38913,38934,39060,38947,0,29,29,29
1824.377,38970,38957,38960,38945,38910,38948,38955,38942,38909,38931,39065,38877,0,29,29,29
1829.401,38967,38954,38953,38942,38910,38948,38968,38933,38910,38935,39065,38981,0,29,29,29
1834.329,38963,38954,38954,38944,38911,38940,38961,38932,38905,38928,39056,38974,0,29,29,29
1839.372,38958,38950,38950,38939,38904,38944,38952,38931,38903,38929,39061,38870,0,29,29,29
1844.387,38963,38950,38952,38938,38899,38939,38958,38931,38901,38922,39051,38876,0,29,29,29
1849.392,38960,38946,38950,38933,38902,38936,38955,38929,38898,38919,39051,38870,0,29,29,29
1854.413,38958,38946,38951,38934,38895,38931,38953,38928,38893,38915,39042,38877,0,29,29,29
1859.396,38957,38944,38945,38931,38893,38933,38949,38925,38890,38915,39044,38866,0,29,29,29
1864.386,38951,38941,38943,38929,38886,38931,38945,38924,38890,38914,39042,38864,0,29,29,29
1869.364,38950,38937,38938,38927,38892,38925,38951,38916,38887,38913,39036,38928,0,29,29,29
1874.430,38946,38935,38934,38924,38887,38925,38946,38913,38889,38914,39038,38957,0,29,29,29
1879.469,38945,38932,38933,38920,38885,38924,38935,38914,38884,38908,39038,38849,0,29,29,29
1884.420,38939,38932,38938,38920,38880,38919,38935,38917,38882,38902,39026,38859,0,29,29,29
1889.404,38936,38927,38930,38918,38879,38920,38928,38913,38877,38900,39029,38843,0,29,29,29
1894.455,38935,38926,38924,38914,38880,38919,38931,38908,38878,38901,39032,38845,0,29,29,29
1899.393,38934,38924,38924,38913,38877,38912,38937,38904,38878,38898,39022,38902,0,29,29,29
1904.397,38934,38923,38929,38909,38871,38910,38930,38905,38872,38893,39019,38851,0,29,29,29
1909.381,38930,38920,38921,38909,38877,38906,38931,38901,38869,38892,39018,38886,0,29,29,29
1914.430,38927,38915,38920,38906,38874,38906,38929,38897,38871,38891,39014,38874,0,29,29,29
1919.437,38924,38916,38917,38903,38871,38904,38928,38896,38867,38887,39012,38866,0,29,29,29
1924.461,38919,38911,38912,38900,38866,38906,38915,38894,38864,38888,39017,38833,0,29,29,29
1929.390,38917,38910,38909,38901,38863,38898,38921,38889,38864,38885,39007,38929,0,29,29,29
1934.401,38918,38908,38909,38897,38858,38898,38920,38887,38862,38884,39003,38862,0,29,29,29
1939.408,38913,38905,38903,38896,38859,38896,38916,38883,38861,38883,39008,38929,0,29,29,29
1944.433,38911,38902,38904,38891,38857,38891,38907,38884,38856,38880,39002,38912,0,29,29,29
1949.440,38911,38903,38903,38892,38855,38890,38913,38882,38854,38876,38995,38859,0,29,29,29
1954.429,38911,38900,38902,38889,38851,38888,38913,38879,38852,38873,38994,38835,0,29,29,29
1959.398,38909,38900,38903,38886,38848,38884,38908,38880,38849,38870,38988,38836,0,29,29,29
1964.459,38900,38893,38893,38883,38846,38889,38896,38874,38845,38871,38997,38844,0,29,29,29
1969.516,38906,38892,38892,38879,38845,38884,38895,38873,38844,38869,38994,38813,0,29,29,29
1974.480,38900,38890,38890,38879,38846,38879,38902,38868,38843,38868,38986,38916,0,29,29,29
1979.415,38896,38888,38893,38878,38841,38873,38894,38870,38837,38862,38974,38850,0,29,29,29
1984.421,38894,38886,38887,38877,38845,38873,38896,38868,38837,38860,38981,38858,0,29,29,29
1989.446,38894,38884,38888,38872,38835,38873,38893,38866,38835,38856,38978,38809,0,29,29,29
1994.411,38887,38880,38882,38869,38837,38873,38883,38863,38832,38855,38983,38800,0,29,29,29
1999.459,38889,38880,38887,38868,38835,38866,38885,38863,38832,38851,38971,38813,0,29,29,29
2004.433,38887,38877,38880,38866,38830,38865,38888,38859,38830,38851,38968,38811,0,29,29,29
2009.511,38887,38876,38876,38865,38829,38862,38890,38855,38829,38851,38971,38877,0,29,29,29
2014.469,38884,38874,38877,38861,38823,38863,38881,38856,38824,38845,38969,38791,0,29,29,29
2019.445,38879,38871,38870,38860,38826,38863,38874,38853,38822,38845,38971,38785,0,29,29,29
2024.461,38876,38869,38871,38856,38825,38860,38872,38852,38820,38844,38969,38785,0,29,29,29
2029.465,38875,38867,38863,38856,38824,38861,38880,38847,38820,38848,38976,38787,0,29,29,29
2034.389,38871,38862,38864,38853,38817,38855,38865,38848,38812,38838,38959,38775,0,29,29,29
2039.446,38870,38862,38860,38852,38813,38855,38872,38842,38814,38842,38963,38776,0,29,29,29
2044.468,38873,38861,38862,38849,38815,38847,38873,38841,38814,38834,38953,38817,0,29,29,29
2049.494,38864,38857,38858,38846,38815,38849,38860,38840,38809,38832,38959,38775,0,29,29,29
2054.464,38863,38854,38853,38844,38805,38849,38866,38834,38808,38836,38957,38771,0,29,29,29
2059.515,38864,38853,38853,38842,38809,38841,38866,38833,38806,38828,38944,38809,0,29,29,29
2064.500,38858,38850,38853,38840,38805,38842,38857,38836,38800,38824,38944,38766,0,29,29,29
2069.528,38856,38850,38852,38840,38801,38835,38858,38831,38801,38823,38936,38817,0,29,29,29
2074.469,38856,38848,38846,38835,38798,38840,38853,38828,38798,38823,38945,38763,0,29,29,29
2079.488,38854,38846,38847,38835,38798,38835,38852,38830,38795,38818,38939,38765,0,29,29,29
2084.421,38849,38843,38843,38833,38798,38828,38854,38823,38794,38816,38932,38828,0,29,29,29
2089.480,38853,38840,38844,38829,38795,38830,38851,38823,38794,38813,38935,38762,0,29,29,29
2094.487,38850,38839,38842,38828,38789,38827,38849,38820,38790,38811,38929,38764,0,29,29,29
2099.484,38845,38837,38843,38825,38792,38825,38842,38823,38789,38807,38926,38757,0,29,29,29
2104.447,38843,38834,38837,38821,38786,38823,38842,38817,38782,38807,38927,38753,0,29,29,29
2109.525,38843,38834,38836,38820,38786,38823,38843,38814,38784,38805,38924,38754,0,29,29,29
2114.522,38842,38831,38831,38817,38783,38821,38835,38813,38778,38804,38923,38744,0,29,29,29
2119.484,38836,38826,38832,38816,38781,38815,38836,38812,38779,38799,38916,38751,0,29,29,29
2124.481,38838,38826,38828,38815,38776,38816,38831,38806,38777,38802,38920,38742,0,29,29,29
2129.519,38831,38824,38823,38811,38776,38814,38828,38807,38774,38796,38918,38736,0,29,29,29
2134.492,38830,38821,38821,38811,38781,38809,38834,38800,38775,38795,38911,38794,0,29,29,29
2139.489,38826,38818,38818,38810,38778,38807,38830,38798,38772,38798,38914,38842,0,29,29,29
2144.509,38822,38815,38815,38807,38774,38806,38817,38797,38769,38791,38908,38835,0,29,29,29
2149.489,38826,38816,38820,38804,38767,38804,38825,38798,38767,38787,38906,38740,0,29,29,29
2154.512,38818,38811,38812,38801,38766,38805,38817,38794,38762,38787,38907,38723,0,29,29,29
2159.535,38814,38808,38811,38800,38763,38797,38812,38791,38763,38785,38897,38830,0,29,29,29
2164.493,38820,38810,38814,38798,38763,38797,38818,38792,38761,38780,38895,38738,0,29,29,29
2169.522,38815,38807,38810,38793,38759,38794,38811,38792,38753,38778,38893,38724,0,29,29,29
2174.524,38813,38805,38808,38792,38760,38793,38813,38787,38757,38775,38895,38728,0,29,29,29
2179.487,38810,38802,38807,38790,38755,38790,38810,38787,38754,38775,38888,38729,0,29,29,29
2184.538,38810,38802,38803,38788,38755,38790,38808,38784,38751,38772,38892,38715,0,29,29,29
2189.580,38806,38798,38804,38787,38750,38786,38804,38783,38750,38771,38884,38723,0,29,29,29
2194.528,38804,38796,38798,38786,38747,38786,38798,38778,38747,38770,38887,38707,0,29,29,29
2199.573,38798,38793,38795,38782,38746,38784,38792,38776,38745,38768,38885,38705,0,29,29,29
2204.575,38799,38790,38789,38782,38747,38781,38804,38771,38745,38771,38886,38812,0,29,29,29
2209.578,38796,38790,38790,38777,38740,38779,38790,38775,38741,38763,38880,38698,0,29,29,29
2214.522,38795,38788,38790,38777,38741,38775,38796,38768,38738,38758,38876,38718,0,29,29,29
2219.507,38792,38785,38784,38774,38743,38778,38791,38764,38737,38761,38884,38700,0,29,29,29
2224.541,38792,38784,38785,38772,38736,38771,38795,38764,38735,38757,38870,38713,0,29,29,29
2229.562,38787,38780,38778,38770,38734,38771,38787,38760,38731,38758,38874,38779,0,29,29,29
2234.517,38783,38780,38780,38769,38736,38769,38778,38762,38727,38753,38872,38689,0,29,29,29
2239.527,38787,38778,38779,38764,38729,38766,38784,38760,38728,38751,38866,38690,0,29,29,29
2244.524,38785,38775,38777,38764,38731,38763,38782,38757,38725,38747,38866,38696,0,29,29,29
2249.590,38780,38774,38777,38761,38730,38762,38778,38757,38722,38744,38863,38688,0,29,29,29
2254.510,38777,38769,38770,38757,38726,38762,38772,38753,38722,38743,38865,38683,0,29,29,29
2259.533,38775,38767,38769,38756,38720,38758,38773,38752,38719,38741,38857,38685,0,29,29,29
2264.542,38776,38767,38768,38752,38718,38755,38779,38746,38717,38737,38854,38694,0,29,29,29
2269.581,38772,38763,38768,38754,38714,38752,38771,38747,38714,38735,38848,38690,0,29,29,29
2274.561,38771,38762,38764,38750,38713,38752,38770,38745,38710,38737,38850,38678,0,29,29,29
2279.540,38768,38759,38757,38749,38712,38755,38772,38739,38711,38742,38858,38676,0,29,29,29
2284.559,38764,38757,38757,38748,38709,38746,38768,38736,38712,38738,38849,38772,0,29,29,29
2289.563,38765,38758,38757,38746,38708,38741,38768,38735,38707,38730,38838,38717,0,29,29,29
2294.566,38761,38753,38755,38742,38706,38742,38758,38736,38703,38726,38842,38666,0,29,29,29
2299.624,38758,38750,38747,38742,38706,38741,38762,38730,38703,38733,38845,38764,0,29,29,29
2304.542,38752,38748,38751,38738,38702,38741,38749,38733,38700,38724,38838,38663,0,29,29,29
2309.533,38754,38749,38749,38738,38696,38735,38757,38727,38698,38721,38831,38690,0,29,29,29
2314.608,38753,38745,38744,38733,38698,38735,38747,38727,38696,38721,38837,38657,0,29,29,29
2319.623,38751,38741,38741,38731,38694,38736,38750,38721,38694,38720,38836,38655,0,29,29,29
2324.605,38750,38741,38744,38730,38695,38729,38752,38721,38693,38712,38829,38671,0,29,29,29
2329.586,38743,38738,38738,38727,38691,38728,38742,38719,38687,38713,38830,38650,0,29,29,29
2334.638,38746,38738,38740,38725,38686,38724,38746,38719,38689,38707,38822,38666,0,29,29,29
2339.605,38741,38731,38732,38723,38690,38725,38744,38711,38688,38714,38832,38736,0,29,29,29
2344.569,38736,38732,38735,38721,38682,38720,38729,38716,38682,38705,38821,38639,0,29,29,29
2349.562,38737,38731,38733,38723,38684,38716,38740,38713,38682,38703,38813,38670,0,29,29,29
2354.614,38736,38727,38727,38719,38686,38714,38741,38708,38681,38703,38818,38749,0,29,29,29
2359.586,38734,38724,38729,38712,38678,38713,38735,38707,38676,38696,38810,38649,0,29,29,29
2364.584,38727,38720,38725,38712,38674,38713,38722,38707,38673,38698,38812,38633,0,29,29,29
2369.590,38730,38722,38725,38711,38673,38709,38731,38703,38673,38694,38809,38647,0,29,29,29
2374.593,38727,38719,38721,38709,38670,38709,38726,38704,38670,38694,38808,38636,0,29,29,29
2379.591,38725,38717,38718,38705,38669,38707,38723,38699,38667,38690,38805,38628,0,29,29,29
2384.618,38722,38715,38716,38703,38664,38706,38718,38697,38666,38689,38806,38630,0,29,29,29
2389.631,38720,38712,38714,38701,38670,38701,38720,38697,38662,38687,38806,38630,0,29,29,29
2394.610,38715,38709,38713,38700,38661,38700,38709,38695,38660,38684,38800,38625,0,29,29,29
2399.652,38719,38708,38711,38697,38663,38697,38718,38689,38660,38679,38798,38630,0,29,29,29
2404.653,38716,38707,38708,38694,38661,38695,38715,38688,38655,38678,38797,38625,0,29,29,29
2409.644,38714,38705,38705,38695,38654,38692,38715,38684,38656,38677,38787,38651,0,29,29,29
2414.596,38708,38702,38704,38690,38653,38691,38702,38684,38649,38674,38788,38613,0,29,29,29
2419.612,38707,38699,38704,38689,38648,38687,38708,38681,38652,38671,38784,38631,0,29,29,29
2424.659,38707,38696,38700,38687,38652,38687,38706,38679,38648,38669,38786,38621,0,29,29,29
2429.631,38701,38696,38697,38684,38651,38687,38696,38677,38645,38669,38790,38611,0,29,29,29
2434.628,38702,38693,38692,38684,38645,38682,38704,38670,38647,38670,38782,38714,0,29,29,29
2439.641,38699,38691,38696,38679,38640,38676,38698,38672,38644,38663,38774,38618,0,29,29,29
2444.650,38694,38689,38695,38677,38640,38677,38696,38671,38640,38661,38774,38616,0,29,29,29
2449.624,38696,38686,38690,38676,38642,38674,38697,38667,38638,38657,38774,38625,0,29,29,29
2454.640,38693,38684,38688,38671,38634,38674,38684,38668,38635,38657,38772,38594,0,29,29,29
2459.642,38687,38680,38681,38672,38634,38672,38682,38660,38634,38657,38773,38681,0,29,29,29
2464.698,38688,38681,38683,38670,38631,38668,38690,38661,38634,38652,38766,38612,0,29,29,29
2469.664,38685,38677,38678,38666,38629,38667,38680,38658,38626,38653,38768,38591,0,29,29,29
2474.656,38686,38679,38679,38665,38625,38665,38683,38659,38626,38649,38763,38592,0,29,29,29
2479.628,38680,38673,38670,38665,38630,38668,38684,38651,38625,38656,38778,38651,0,29,29,29
2484.680,38677,38671,38676,38659,38620,38659,38673,38657,38622,38642,38757,38586,0,29,29,29
2489.680,38680,38671,38673,38658,38619,38655,38678,38651,38620,38641,38758,38591,0,29,29,29
2494.657,38676,38667,38670,38653,38621,38655,38677,38647,38617,38637,38758,38590,0,29,29,29
2499.674,38673,38664,38670,38653,38612,38650,38673,38645,38617,38637,38748,38597,0,29,29,29
2504.628,38673,38664,38666,38653,38612,38650,38674,38642,38615,38635,38748,38592,0,29,29,29
2509.656,38670,38660,38665,38649,38612,38647,38668,38643,38610,38631,38747,38582,0,29,29,29
2514.667,38668,38658,38661,38647,38613,38646,38668,38639,38609,38629,38748,38581,0,29,29,29
2519.670,38665,38657,38657,38646,38606,38641,38668,38635,38609,38630,38743,38624,0,29,29,29
2524.649,38661,38653,38653,38641,38605,38645,38662,38630,38605,38633,38753,38622,0,29,29,29
2529.721,38660,38652,38652,38641,38610,38637,38665,38631,38602,38625,38743,38648,0,29,29,29
2534.682,38658,38650,38654,38639,38597,38638,38656,38633,38601,38623,38738,38567,0,29,29,29
2539.672,38654,38645,38646,38635,38596,38637,38649,38627,38598,38621,38738,38566,0,29,29,29
2544.676,38652,38643,38652,38635,38596,38632,38649,38629,38596,38617,38730,38568,0,29,29,29
2549.723,38655,38643,38643,38633,38596,38629,38654,38622,38595,38617,38730,38607,0,29,29,29
2554.661,38647,38641,38640,38628,38598,38624,38648,38620,38591,38612,38730,38650,0,29,29,29
2559.708,38648,38638,38642,38627,38589,38625,38648,38618,38589,38608,38726,38566,0,29,29,29
2564.725,38640,38635,38634,38624,38589,38626,38639,38615,38587,38611,38733,38549,0,29,29,29
2569.754,38644,38635,38640,38623,38584,38620,38641,38616,38585,38605,38722,38556,0,29,29,29
2574.697,38638,38630,38629,38618,38583,38622,38636,38609,38582,38607,38728,38604,0,29,29,29
2579.669,38637,38630,38634,38618,38583,38616,38633,38612,38577,38599,38719,38545,0,29,29,29
2584.697,38634,38627,38625,38617,38583,38616,38639,38605,38580,38607,38725,38647,0,29,29,29
2589.690,38632,38623,38627,38612,38579,38615,38627,38604,38576,38598,38721,38538,0,29,29,29
2594.718,38631,38621,38618,38611,38576,38612,38632,38598,38574,38602,38723,38636,0,29,29,29
2599.708,38625,38618,38620,38609,38567,38611,38622,38600,38571,38595,38715,38533,0,29,29,29
2604.738,38628,38616,38622,38606,38568,38608,38618,38601,38567,38591,38708,38533,0,29,29,29
2609.695,38623,38615,38618,38605,38568,38604,38616,38600,38563,38586,38709,38528,0,29,29,29
2614.732,38619,38611,38612,38601,38563,38606,38620,38592,38564,38589,38712,38528,0,29,29,29
2619.733,38619,38610,38612,38600,38563,38602,38613,38591,38562,38585,38707,38529,0,29,29,29
2624.658,38617,38608,38615,38597,38557,38596,38614,38591,38559,38579,38696,38533,0,29,29,29
2629.745,38614,38606,38611,38595,38555,38594,38609,38590,38556,38579,38696,38521,0,29,29,29
2634.743,38613,38603,38607,38594,38552,38593,38614,38583,38556,38577,38694,38539,0,29,29,29
2639.705,38609,38601,38603,38592,38553,38588,38612,38580,38555,38576,38689,38554,0,29,29,29
2644.696,38606,38599,38605,38589,38554,38588,38601,38585,38548,38570,38691,38519,0,29,29,29
2649.729,38604,38598,38600,38584,38551,38584,38603,38579,38545,38569,38693,38516,0,29,29,29
2654.782,38601,38594,38593,38584,38547,38587,38599,38572,38546,38573,38696,38529,0,29,29,29
2659.749,38600,38592,38597,38581,38545,38580,38599,38575,38543,38565,38687,38516,0,29,29,29
2664.730,38600,38589,38592,38581,38539,38577,38601,38567,38539,38562,38678,38532,0,29,29,29
2669.795,38596,38587,38589,38575,38539,38578,38590,38568,38539,38561,38684,38506,0,29,29,29
2674.739,38593,38586,38593,38575,38536,38571,38590,38568,38535,38557,38673,38518,0,29,29,29
2679.733,38590,38583,38586,38574,38534,38569,38591,38561,38532,38557,38671,38552,0,29,29,29
2684.756,38588,38578,38578,38568,38530,38570,38588,38559,38533,38556,38681,38561,0,29,29,29
2689.720,38587,38579,38581,38568,38529,38567,38584,38561,38526,38550,38673,38498,0,29,29,29
2694.771,38585,38575,38576,38567,38531,38562,38589,38553,38528,38550,38669,38558,0,29,29,29
2699.771,38583,38573,38577,38563,38521,38560,38582,38553,38524,38545,38661,38510,0,29,29,29
2704.752,38581,38573,38576,38559,38521,38560,38579,38552,38523,38542,38664,38498,0,29,29,29
2709.758,38577,38569,38576,38559,38522,38557,38575,38550,38519,38541,38664,38495,0,29,29,29
2714.750,38570,38566,38564,38556,38522,38557,38566,38545,38516,38542,38671,38483,0,29,29,29
2719.740,38572,38565,38569,38552,38519,38551,38567,38547,38511,38533,38659,38485,0,29,29,29
2724.718,38571,38561,38564,38551,38516,38549,38566,38544,38510,38533,38659,38481,0,29,29,29
2729.820,38567,38559,38558,38550,38512,38548,38569,38535,38513,38536,38660,38580,0,29,29,29
2734.726,38562,38556,38556,38544,38511,38548,38558,38537,38506,38532,38661,38475,0,29,29,29
2739.801,38564,38555,38559,38544,38508,38543,38566,38534,38506,38526,38650,38494,0,29,29,29
2744.742,38562,38553,38555,38539,38501,38540,38558,38531,38499,38523,38646,38477,0,29,29,29
2749.785,38559,38548,38550,38540,38500,38536,38561,38527,38502,38525,38642,38521,0,29,29,29
2754.768,38557,38547,38551,38536,38492,38534,38556,38526,38501,38519,38640,38473,0,29,29,29
2759.780,38553,38543,38548,38535,38492,38530,38554,38524,38497,38517,38636,38484,0,29,29,29
2764.746,38551,38544,38542,38532,38490,38530,38554,38520,38496,38518,38639,38570,0,29,29,29
2769.798,38545,38537,38542,38530,38492,38529,38537,38521,38491,38513,38640,38455,0,29,29,29
2774.744,38545,38536,38536,38528,38485,38527,38548,38514,38491,38518,38640,38559,0,29,29,29
2779.792,38543,38536,38538,38524,38485,38524,38539,38517,38484,38508,38634,38459,0,29,29,29
2784.762,38539,38531,38534,38520,38480,38523,38535,38510,38482,38507,38634,38452,0,29,29,29
2789.801,38538,38530,38529,38518,38478,38522,38537,38508,38482,38508,38636,38497,0,29,29,29
